id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-08 01:27:51,[3],0.088,False,1815,18729,109,9,1.4.0,1043370,0.04258664
dcrhive.com,mainnet,2022-06-23,2026-01-08 01:27:51,[3],1,False,339,30253,226,2,1.4.0+d190a83b6,1043370,0.007954199
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-08 01:27:51,[3],0.9500000000000001,False,96,14974,100,320,1.4.0+d190a83b6,1043370,0.0022525166
decred.stake.fun,mainnet,2021-01-28,2026-01-08 01:27:51,[3],0.5,False,429,32025,196,46,1.4.0,1041388,0.010874525000000001
decredvoting.com,mainnet,2021-02-01,2026-01-08 01:27:51,[3],1,False,112,9278,61,2,1.4.0,1043370,0.002627936
stakey.net,mainnet,2020-10-22,2026-01-08 01:27:52,[3],1,False,191,36654,281,5,1.4.0,1043370,0.0044815694000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-08 01:27:51,[3],0.6900000000000001,False,470,391353,885,1065,1.4.0+d190a83b6,1822522,0.09181481
teststakepool.decred.org,testnet,2020-06-01,2026-01-08 01:27:51,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1822522,0
ultravsp.uk,mainnet,2020-12-01,2026-01-08 01:27:51,[3],0.30000000000000004,False,265,20469,129,4,1.4.0+d190a83b6,1043370,0.006217884000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-08 01:27:51,[3],0.18,False,999,31272,202,3,1.4.0+d190a83b6,1043370,0.02344025
vsp.dcr.farm,mainnet,2020-12-09,2026-01-08 01:27:51,[3],0.5,False,521,17146,93,2,1.4.0,1043370,0.012224595000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-08 01:27:51,[3],0.49,False,579,23030,146,13,1.4.0+d190a83b6,1043368,0.013582303
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-08 01:27:51,[3],1,False,545,36236,239,0,1.4.0+d190a83b6,1043371,0.012788624
vspd.bass.cf,mainnet,2022-05-01,2026-01-08 01:27:51,[3],0.16,False,284,30025,178,80,1.4.0,1043370,0.0066636945
