id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-02 01:31:24,[3],0.088,False,1689,18376,107,9,1.4.0,1041607,0.041920032
dcrhive.com,mainnet,2022-06-23,2025-12-29 13:24:17,[3],1,False,336,30137,226,2,1.4.0+d190a83b6,1040600,0.008852589000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-02 01:31:24,[3],0.9500000000000001,False,112,14949,100,320,1.4.0+d190a83b6,1041607,0.0027797772000000003
decred.stake.fun,mainnet,2021-01-28,2026-01-02 01:31:25,[3],0.5,False,429,32025,196,46,1.4.0,1041031,0.01112523
decredvoting.com,mainnet,2021-02-01,2026-01-02 01:31:24,[3],1,False,118,9256,61,2,1.4.0,1041607,0.0029286938000000003
stakey.net,mainnet,2020-10-22,2026-01-02 01:31:25,[3],1,False,193,36618,280,5,1.4.0,1041606,0.0047919354
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-02 01:31:25,[3],0.6900000000000001,False,469,389432,878,1065,1.4.0+d190a83b6,1818204,0.09165527
teststakepool.decred.org,testnet,2020-06-01,2026-01-02 01:31:24,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1818203,0
ultravsp.uk,mainnet,2020-12-01,2026-01-02 01:31:25,[3],0.30000000000000004,False,278,20413,128,4,1.4.0+d190a83b6,1041606,0.0069023734
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-02 01:31:25,[3],0.18,False,1006,31076,200,3,1.4.0+d190a83b6,1041607,0.024968356
vsp.dcr.farm,mainnet,2020-12-09,2026-01-02 01:31:25,[3],0.5,False,617,17017,93,2,1.4.0,1041606,0.015319297
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-02 01:31:25,[3],0.49,False,631,22889,143,13,1.4.0+d190a83b6,1041607,0.015661066
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-02 01:31:24,[3],1,False,452,36127,239,0,1.4.0+d190a83b6,1041607,0.011218387000000002
vspd.bass.cf,mainnet,2022-05-01,2026-01-02 01:31:25,[3],0.16,False,217,29974,177,80,1.4.0,1041607,0.0053858180000000005
