id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-24 01:28:02,[3],0.088,False,1917,19675,115,9,1.4.0,1047998,0.046067335
dcr.cerebro.host,mainnet,2024-09-09,2026-01-24 01:28:02,[3],0.888,False,17,16,0,3,1.4.0+d190a83b6,1047998,0.0004085262
dcrhive.com,mainnet,2022-06-23,2026-01-24 01:28:02,[3],1,False,287,30419,228,2,1.4.0+d190a83b6,1047998,0.0068968832
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-24 01:28:01,[3],0.9500000000000001,False,96,15019,101,320,1.4.0+d190a83b6,1047998,0.0023069715000000003
decred.stake.fun,mainnet,2021-01-28,2026-01-24 01:28:02,[3],0.5,False,777,32485,196,105,1.4.0,1047998,0.018672049
decredvoting.com,mainnet,2021-02-01,2026-01-24 01:28:02,[3],1,False,93,9330,61,2,1.4.0,1047998,0.0022348785
stakey.net,mainnet,2020-10-22,2026-01-24 01:28:02,[3],1,False,166,36742,284,5,1.4.0,1047998,0.003989138000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-24 01:28:02,[3],0.6900000000000001,False,462,396680,902,1065,1.4.0+d190a83b6,1834041,0.08967391400000001
teststakepool.decred.org,testnet,2020-06-01,2026-01-24 01:28:01,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1834041,0
ultravsp.uk,mainnet,2020-12-01,2026-01-24 01:28:02,[3],0.30000000000000004,False,261,20618,130,4,1.4.0+d190a83b6,1047998,0.0062720785
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-24 01:28:02,[3],0.18,False,915,31755,208,3,1.4.0+d190a83b6,1047998,0.021988321
vsp.dcr.farm,mainnet,2020-12-09,2026-01-24 01:28:02,[3],0.5,False,359,17375,101,2,1.4.0,1047998,0.008627112000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-24 01:28:02,[3],0.49,False,565,23281,148,41,1.4.0+d190a83b6,1047998,0.013577488
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-24 01:28:02,[3],1,False,385,36473,242,0,1.4.0+d190a83b6,1047998,0.009251917
vspd.bass.cf,mainnet,2022-05-01,2026-01-24 01:28:02,[3],0.16,False,259,30175,179,80,1.4.0,1047998,0.0062240167
