id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-06 01:31:06,[3],0.088,False,1821,18624,109,9,1.4.0,1042796,0.042663354
dcrhive.com,mainnet,2022-06-23,2026-01-06 01:31:07,[3],1,False,344,30231,226,2,1.4.0+d190a83b6,1042796,0.008059415
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-06 01:31:06,[3],0.9500000000000001,False,104,14964,100,320,1.4.0+d190a83b6,1042796,0.0024365673000000003
decred.stake.fun,mainnet,2021-01-28,2026-01-06 01:31:07,[3],0.5,False,429,32025,196,46,1.4.0,1041031,0.01112523
decredvoting.com,mainnet,2021-02-01,2026-01-06 01:31:06,[3],1,False,115,9271,61,2,1.4.0,1042796,0.002694281
stakey.net,mainnet,2020-10-22,2026-01-06 01:31:08,[3],1,False,201,36640,280,5,1.4.0,1042796,0.004709135000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-06 01:31:07,[3],0.6900000000000001,False,463,390741,885,1065,1.4.0+d190a83b6,1821085,0.09034146
teststakepool.decred.org,testnet,2020-06-01,2026-01-06 01:31:06,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1821085,0
ultravsp.uk,mainnet,2020-12-01,2026-01-06 01:31:07,[3],0.30000000000000004,False,274,20447,128,4,1.4.0+d190a83b6,1042796,0.0064194174
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-06 01:31:07,[3],0.18,False,1015,31215,201,3,1.4.0+d190a83b6,1042796,0.023779958
vsp.dcr.farm,mainnet,2020-12-09,2026-01-06 01:31:07,[3],0.5,False,539,17107,93,2,1.4.0,1042796,0.012627979000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-06 01:31:07,[3],0.49,False,603,22983,146,13,1.4.0+d190a83b6,1042795,0.014126080000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-06 01:31:07,[3],1,False,516,36205,239,0,1.4.0+d190a83b6,1042796,0.012089122
vspd.bass.cf,mainnet,2022-05-01,2026-01-06 01:31:07,[3],0.16,False,290,30004,178,80,1.4.0,1042796,0.006794274
