side,qty,rate,time
2,1.0,99295600,2024-11-17 02:19:33.888
2,1.0,98395310,2024-11-17 02:19:33.619
2,1.0,97495030,2024-11-17 02:19:33.335
2,1.0,96594740,2024-11-17 02:19:33.039
2,1.0,95694460,2024-11-17 02:19:32.766
2,0.4,94836130,2024-11-17 02:20:48.588
2,1.0,94794170,2024-11-17 02:19:32.495
2,0.4,93934800,2024-11-17 02:20:48.336
2,1.0,93893890,2024-11-17 02:19:32.218
2,0.4,93033470,2024-11-17 02:20:48.088
2,1.0,92993600,2024-11-17 02:19:31.898
2,0.4,92132130,2024-11-17 02:20:47.792
2,1.0,92093320,2024-11-17 02:19:31.611
2,0.4,91230800,2024-11-17 02:20:47.467
1,0.4,89035680,2024-11-17 02:20:46.066
1,0.4,88134350,2024-11-17 02:20:46.332
1,1.0,87963680,2024-11-17 02:19:46.112
1,0.4,87233010,2024-11-17 02:20:46.598
1,1.0,87063400,2024-11-17 02:19:46.380
1,0.4,86331680,2024-11-17 02:20:46.855
1,1.0,86163110,2024-11-17 02:19:46.651
1,0.4,85430350,2024-11-17 02:20:47.132
1,1.0,85262830,2024-11-17 02:19:46.926
1,1.0,84362540,2024-11-17 02:19:47.231
1,1.0,83462260,2024-11-17 02:19:47.513
1,1.0,82561970,2024-11-17 02:19:47.808
1,1.0,81661690,2024-11-17 02:19:48.217
1,1.0,80761400,2024-11-17 02:19:48.506
