pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,12180000000000,-1,-1,33,PPS,0,0,0,11,966938,1744932343,305,24,70,0,11013855029585.797,169,33.12,-9.122951477363792
threepool.tech,https://dcr.threepool.tech,4980000000000,-1,-1,35,PPLNS,0,0,0,11,966949,1744937762,230,23,70,0,7734365835177.913,163,13.88,9.122951477363788
