baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,34000000,0,0.0,0,34000000,34000000,0.0,2026-04-09 01:35:45.019
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-04-09 01:35:45.017
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-04-09 01:35:45.021
dcr,usdt.polygon,27523620,0,0.0,0,27523620,27523620,0.0,2026-04-09 01:35:45.019
dcr,polygon,278557176960,0,0.0,0,278557176960,278557176960,0.0,2026-04-09 01:35:45.019
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-04-09 01:35:45.019
dcr,btc,29190,0,0.04287245444801715,4760,29760,27990,95910.71879217119,2026-04-09 01:35:40.016
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-04-09 01:35:45.019
