side,qty,rate,time
2,18.0,342200,2023-06-28 00:36:57.129
2,12.0,313700,2023-06-28 00:36:56.900
2,6.0,296600,2023-06-28 00:36:50.524
2,6.0,295500,2023-06-28 00:36:50.306
2,6.0,294300,2023-06-28 00:36:50.076
2,6.0,293200,2023-06-28 00:36:49.853
2,6.0,292000,2023-06-28 00:36:49.633
2,6.0,290900,2023-06-28 00:36:49.409
1,6.0,281800,2023-06-28 02:09:20.588
1,6.0,280600,2023-06-28 00:36:50.766
1,6.0,279500,2023-06-28 00:36:50.993
1,6.0,278400,2023-06-28 00:36:51.215
1,6.0,277200,2023-06-28 00:36:51.434
1,6.0,276100,2023-06-28 00:36:51.650
1,6.0,274900,2023-06-28 00:36:51.871
1,6.0,273800,2023-06-28 00:36:52.089
1,12.0,256700,2023-06-28 00:36:52.319
1,18.0,228200,2023-06-28 00:36:53.309
