side,qty,rate,time
2,18.0,357900,2023-06-13 00:47:56.837
2,12.0,328100,2023-06-13 00:47:52.962
2,6.0,310200,2023-06-13 00:47:47.040
2,6.0,309000,2023-06-13 00:47:46.681
2,6.0,307800,2023-06-13 00:47:46.396
2,6.0,306700,2023-06-13 00:47:46.077
2,6.0,305500,2023-06-13 00:47:45.801
2,6.0,304300,2023-06-13 00:47:45.539
1,6.0,293500,2023-06-13 01:20:24.615
1,6.0,292300,2023-06-13 00:47:47.716
1,6.0,291100,2023-06-13 00:47:47.990
1,6.0,289900,2023-06-13 00:47:48.253
1,6.0,288800,2023-06-13 00:47:48.600
1,6.0,287600,2023-06-13 00:47:48.893
1,6.0,286400,2023-06-13 00:47:50.899
1,12.0,268500,2023-06-13 00:47:51.253
1,18.0,238600,2023-06-13 00:47:51.502
