side,qty,rate,time
2,18.0,356100,2023-06-24 02:03:53.027
2,12.0,326500,2023-06-24 02:03:47.624
2,6.0,308700,2023-06-24 02:03:47.337
2,6.0,307500,2023-06-24 02:03:47.049
2,6.0,306300,2023-06-24 02:03:46.718
2,6.0,305100,2023-06-24 02:03:46.428
2,6.0,303900,2023-06-24 02:03:46.072
2,6.0,302700,2023-06-24 02:03:45.729
2,6.0,301500,2023-06-24 02:03:45.364
2,6.0,300400,2023-06-24 02:22:08.519
1,6.0,290900,2023-06-24 02:03:47.962
1,6.0,289700,2023-06-24 02:03:48.246
1,6.0,288500,2023-06-24 02:03:48.539
1,6.0,287300,2023-06-24 02:03:48.811
1,6.0,286100,2023-06-24 02:03:49.097
1,6.0,284900,2023-06-24 02:03:49.426
1,12.0,267100,2023-06-24 02:03:50.850
1,18.0,237500,2023-06-24 02:03:51.157
