side,qty,rate,time
2,18.0,414800,2023-06-05 01:49:22.547
2,12.0,380300,2023-06-05 01:49:15.151
2,6.0,359500,2023-06-05 01:49:14.869
2,6.0,358100,2023-06-05 01:49:14.561
2,6.0,356800,2023-06-05 01:49:14.330
2,6.0,355400,2023-06-05 01:49:14.100
2,6.0,354000,2023-06-05 01:49:13.870
2,6.0,352600,2023-06-05 01:49:13.629
1,6.0,340200,2023-06-05 01:49:15.459
1,6.0,338800,2023-06-05 01:49:15.671
1,6.0,337400,2023-06-05 01:49:15.915
1,6.0,336000,2023-06-05 01:49:16.132
1,6.0,334600,2023-06-05 01:49:16.352
1,6.0,333300,2023-06-05 01:49:16.587
1,6.0,331900,2023-06-05 01:49:16.830
1,12.0,311100,2023-06-05 01:49:18.053
1,18.0,276600,2023-06-05 01:49:18.310
