side,qty,rate,time
2,18.0,351000,2023-06-16 01:26:09.486
2,12.0,321700,2023-06-16 01:26:02.992
2,6.0,304200,2023-06-16 01:26:02.754
2,6.0,303000,2023-06-16 01:26:02.513
2,6.0,301900,2023-06-16 01:26:02.273
2,6.0,300700,2023-06-16 01:26:02.021
2,6.0,299500,2023-06-16 01:26:01.772
2,6.0,298300,2023-06-16 01:26:01.523
2,6.0,297200,2023-06-16 01:26:01.245
1,6.0,286700,2023-06-16 01:26:03.604
1,6.0,285500,2023-06-16 01:26:03.837
1,6.0,284300,2023-06-16 01:26:04.065
1,6.0,283100,2023-06-16 01:26:04.302
1,6.0,282000,2023-06-16 01:26:04.528
1,6.0,280800,2023-06-16 01:26:04.763
1,12.0,263300,2023-06-16 01:26:04.986
1,18.0,234000,2023-06-16 01:26:05.238
