side,qty,rate,time
2,18.0,341500,2023-06-21 01:12:33.309
2,12.0,313100,2023-06-21 01:12:33.087
2,6.0,296000,2023-06-21 01:12:26.583
2,6.0,294800,2023-06-21 01:12:26.363
2,6.0,293700,2023-06-21 01:12:26.140
2,6.0,292600,2023-06-21 01:12:25.929
2,6.0,291400,2023-06-21 01:12:25.707
2,6.0,290300,2023-06-21 01:12:25.483
2,6.0,289200,2023-06-21 01:18:48.580
1,6.0,278900,2023-06-21 01:12:27.014
1,6.0,277800,2023-06-21 01:12:27.246
1,6.0,276600,2023-06-21 01:12:27.454
1,6.0,275500,2023-06-21 01:12:27.670
1,6.0,274400,2023-06-21 01:12:27.887
1,6.0,273200,2023-06-21 01:12:28.106
1,12.0,256100,2023-06-21 01:12:29.600
1,18.0,227700,2023-06-21 01:12:29.820
