side,qty,rate,time
2,18.0,347000,2023-06-19 20:01:54.776
2,12.0,318100,2023-06-19 20:01:46.900
2,6.0,300800,2023-06-19 20:01:46.669
2,6.0,299600,2023-06-19 20:01:46.443
2,6.0,298500,2023-06-19 20:01:46.210
2,6.0,297300,2023-06-19 20:01:45.974
2,6.0,296100,2023-06-19 20:01:45.738
2,6.0,295000,2023-06-19 20:01:45.498
2,6.0,293800,2023-06-19 22:20:40.628
1,6.0,283400,2023-06-19 20:01:47.513
1,6.0,282300,2023-06-19 20:01:47.742
1,6.0,281100,2023-06-19 20:01:47.972
1,6.0,279900,2023-06-19 20:01:48.212
1,6.0,278800,2023-06-19 20:01:48.439
1,6.0,277600,2023-06-19 20:01:50.026
1,12.0,260300,2023-06-19 20:01:50.278
1,18.0,231400,2023-06-19 20:01:50.562
