side,qty,rate,time
2,18.0,348900,2023-06-22 02:10:33.390
2,12.0,319900,2023-06-22 02:10:33.077
2,6.0,302400,2023-06-22 02:10:26.711
2,6.0,301300,2023-06-22 02:10:26.464
2,6.0,300100,2023-06-22 02:10:26.221
2,6.0,298900,2023-06-22 02:10:25.984
2,6.0,297800,2023-06-22 02:10:25.694
2,6.0,296600,2023-06-22 02:10:25.441
1,6.0,286100,2023-06-22 02:10:27.056
1,6.0,285000,2023-06-22 02:10:27.288
1,6.0,283800,2023-06-22 02:10:27.554
1,6.0,282700,2023-06-22 02:10:27.781
1,6.0,281500,2023-06-22 02:10:28.017
1,6.0,280300,2023-06-22 02:10:28.247
1,6.0,279200,2023-06-22 02:10:28.471
1,12.0,261700,2023-06-22 02:10:28.701
1,18.0,232600,2023-06-22 02:10:28.930
