side,qty,rate,time
2,18.0,349900,2023-06-25 01:08:41.546
2,12.0,320800,2023-06-25 01:08:41.281
2,6.0,303300,2023-06-25 01:08:34.970
2,6.0,302100,2023-06-25 01:08:34.732
2,6.0,300900,2023-06-25 01:08:34.508
2,6.0,299800,2023-06-25 01:08:34.256
2,6.0,298600,2023-06-25 01:08:34.028
2,6.0,297400,2023-06-25 01:30:56.547
1,6.0,286900,2023-06-25 01:08:35.352
1,6.0,285800,2023-06-25 01:08:35.590
1,6.0,284600,2023-06-25 01:08:35.878
1,6.0,283400,2023-06-25 01:08:36.125
1,6.0,282300,2023-06-25 01:08:36.407
1,6.0,281100,2023-06-25 01:08:36.643
1,6.0,279900,2023-06-25 01:08:36.888
1,12.0,262400,2023-06-25 01:08:37.932
1,18.0,233300,2023-06-25 01:08:38.174
