side,qty,rate,time
2,18.0,397000,2023-06-09 02:24:17.254
2,12.0,363900,2023-06-09 02:24:10.576
2,6.0,344000,2023-06-09 02:24:10.343
2,6.0,342700,2023-06-09 02:24:10.094
2,6.0,341400,2023-06-09 02:24:09.873
2,6.0,340100,2023-06-09 02:24:09.641
2,6.0,338700,2023-06-09 02:24:09.407
2,6.0,337400,2023-06-09 02:24:09.166
1,6.0,325500,2023-06-09 02:24:10.982
1,6.0,324200,2023-06-09 02:24:11.222
1,6.0,322900,2023-06-09 02:24:11.430
1,6.0,321500,2023-06-09 02:24:11.655
1,6.0,320200,2023-06-09 02:24:11.880
1,6.0,318900,2023-06-09 02:24:12.089
1,6.0,317600,2023-06-09 02:24:16.096
1,12.0,297700,2023-06-09 02:24:16.303
1,18.0,264700,2023-06-09 02:24:16.562
