side,qty,rate,time
2,18.0,350700,2023-06-18 20:39:04.799
2,12.0,321500,2023-06-18 20:38:58.980
2,6.0,304000,2023-06-18 20:38:58.744
2,6.0,302800,2023-06-18 20:38:58.508
2,6.0,301700,2023-06-18 20:38:58.267
2,6.0,300500,2023-06-18 20:38:58.040
2,6.0,299300,2023-06-18 20:38:57.795
2,6.0,298100,2023-06-18 20:38:57.533
2,6.0,297000,2023-06-19 01:59:52.558
1,6.0,287600,2023-06-19 00:56:08.622
1,6.0,286500,2023-06-18 20:38:59.445
1,6.0,285300,2023-06-18 20:38:59.675
1,6.0,284100,2023-06-18 20:38:59.932
1,6.0,282900,2023-06-18 20:39:00.156
1,6.0,281800,2023-06-18 20:39:00.382
1,6.0,280600,2023-06-18 20:39:00.612
1,12.0,263100,2023-06-18 20:39:03.072
1,18.0,233800,2023-06-18 20:39:03.309
