side,qty,rate,time
2,18.0,349400,2023-06-27 01:50:56.804
2,12.0,320300,2023-06-27 01:50:50.875
2,6.0,302800,2023-06-27 01:50:50.635
2,6.0,301700,2023-06-27 01:50:50.413
2,6.0,300500,2023-06-27 01:50:50.175
2,6.0,299400,2023-06-27 01:50:49.945
2,6.0,298200,2023-06-27 01:50:49.704
2,6.0,297000,2023-06-27 01:50:49.471
2,6.0,295900,2023-06-27 01:50:49.236
2,6.0,294700,2023-06-27 02:27:44.531
1,6.0,285400,2023-06-27 01:50:51.331
1,6.0,284200,2023-06-27 01:50:51.554
1,6.0,283000,2023-06-27 01:50:51.781
1,6.0,281900,2023-06-27 01:50:52.011
1,6.0,280700,2023-06-27 01:50:52.244
1,6.0,279600,2023-06-27 01:50:52.457
1,12.0,262100,2023-06-27 01:50:52.688
1,18.0,233000,2023-06-27 01:50:52.924
