side,qty,rate,time
2,18.0,421200,2023-06-02 02:06:50.155
2,12.0,386100,2023-06-02 02:06:49.860
2,6.0,365000,2023-06-02 02:06:42.636
2,6.0,363600,2023-06-02 02:06:42.387
2,6.0,362200,2023-06-02 02:06:42.151
2,6.0,360800,2023-06-02 02:06:41.921
2,6.0,359400,2023-06-02 02:06:41.693
2,6.0,358000,2023-06-02 02:06:41.468
2,6.0,356600,2023-06-02 02:12:32.486
1,6.0,344000,2023-06-02 02:06:43.220
1,6.0,342600,2023-06-02 02:06:43.446
1,6.0,341200,2023-06-02 02:06:43.665
1,6.0,339800,2023-06-02 02:06:43.881
1,6.0,338400,2023-06-02 02:06:44.133
1,6.0,337000,2023-06-02 02:06:44.355
1,12.0,315900,2023-06-02 02:06:44.571
1,18.0,280800,2023-06-02 02:06:46.320
