side,qty,rate,time
2,18.0,416700,2023-06-03 01:54:02.565
2,12.0,382000,2023-06-03 01:54:02.276
2,6.0,361200,2023-06-03 01:53:54.603
2,6.0,359800,2023-06-03 01:53:54.381
2,6.0,358400,2023-06-03 01:53:54.159
2,6.0,357000,2023-06-03 01:53:53.934
2,6.0,355600,2023-06-03 01:53:53.709
2,6.0,354200,2023-06-03 01:53:53.476
1,6.0,341700,2023-06-03 01:53:54.984
1,6.0,340400,2023-06-03 01:53:55.198
1,6.0,339000,2023-06-03 01:53:55.419
1,6.0,337600,2023-06-03 01:53:55.694
1,6.0,336200,2023-06-03 01:53:55.916
1,6.0,334800,2023-06-03 01:53:56.128
1,6.0,333400,2023-06-03 01:53:57.885
1,12.0,312600,2023-06-03 01:53:58.159
1,18.0,277800,2023-06-03 01:53:58.497
