baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-02-09 01:40:00.023
eth,btc,699000,0,0,0,699000,699000,0.0,2024-02-09 01:40:00.023
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-02-09 01:40:00.023
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-02-09 01:40:00.026
dcr,btc,35100,0,0,0,35100,35100,0.0,2024-02-09 01:40:00.023
doge,btc,0,0,0,0,0,0,0.0,2024-02-09 01:40:00.026
dgb,btc,28,0,0,0,28,28,0.0,2024-02-09 01:40:00.026
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-02-09 01:40:00.020
