baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
doge,btc,0,0,0.0,0,0,0,0.0,2024-02-18 01:44:48.014
dgb,btc,28,0,0.0,0,28,28,0.0,2024-02-18 01:44:48.017
dcr,usdc.eth,21097000,0,0.0,0,21097000,21097000,0.0,2024-02-18 01:44:48.011
btc,usdc.eth,29525450000,0,0.0,0,29525450000,29525450000,0.0,2024-02-18 01:44:49.020
eth,btc,699000,0,0.0,0,699000,699000,0.0,2024-02-18 01:44:49.014
dcr,ltc,20800000,0,0.0,0,20800000,20800000,0.0,2024-02-18 01:44:49.011
ltc,btc,245900,0,0.0,0,245900,245900,0.0,2024-02-18 01:44:48.020
dcr,btc,32800,0,-0.023809523809523808,240,34400,32800,4218.534171046992,2024-02-18 01:44:50.018
