id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-09 01:58:53,[3],0.30000000000000004,False,253,6213,41,39,2,1.3.2,876764,0.0062272325
dcrhive.com,mainnet,2022-06-23,2024-06-09 01:58:53,[3],0.15,False,1098,21184,120,120,0,1.3.2+bec2d12a0,876764,0.027025696000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-09 01:58:53,[3],0.9500000000000001,False,391,11914,69,68,1,1.3.2+bec2d12a0,876764,0.009623905
decred.stake.fun,mainnet,2021-01-28,2024-06-09 01:58:53,[3],0.5,False,92,30005,184,182,2,1.3.1,876764,0.0022644482
decredvoting.com,mainnet,2021-02-01,2024-06-09 01:58:53,[3],1,False,81,5569,39,38,1,1.3.2,876764,0.0019936990000000003
stakey.net,mainnet,2020-10-22,2024-06-09 01:58:53,[3],1,False,234,31514,241,241,0,1.3.2+f79363a87,876764,0.0057595745000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-09 01:58:53,[3],0.6900000000000001,False,309,134519,1147,333,814,1.3.1+22d04116b,1404125,0.06018699
teststakepool.decred.org,testnet,2020-06-01,2024-06-09 01:58:53,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1404125,0
ultravsp.uk,mainnet,2020-12-01,2024-06-09 01:58:53,[3],0.30000000000000004,False,196,14682,84,83,1,1.4.0-pre+015cf707b,876764,0.0048242593000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-09 01:58:53,[3],0.1,False,831,5809,19,19,0,1.3.2+bec2d12a0,876764,0.020453874
vsp.dcr.farm,mainnet,2020-12-09,2024-06-09 01:58:53,[3],1,False,40,8514,54,52,2,1.3.1,876764,0.0009845427
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-09 01:58:53,[3],0.49,False,317,14392,83,83,0,1.3.2+bec2d12a0,876764,0.007802501000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-09 01:58:53,[3],1,False,367,31129,191,191,0,1.3.2+81acb861c,876764,0.009033179
vspd.99split.com,mainnet,2020-11-17,2024-06-09 01:58:53,[3],0.30000000000000004,False,144,28036,185,185,0,1.3.2,876764,0.0035443536000000003
vspd.bass.cf,mainnet,2022-05-01,2024-06-09 01:58:54,[3],0.2,False,813,20790,174,0,0,1.2.0,876764,0.02001083
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-09 01:58:53,[3],5,False,29,2931,23,23,0,1.3.2,876764,0.00071379344
