id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-23 01:56:15,[3],0.30000000000000004,False,262,6328,42,40,2,1.3.2,880750,0.0064100996
dcrhive.com,mainnet,2022-06-23,2024-06-23 01:56:15,[3],0.15,False,1254,21749,124,124,0,1.3.2+bec2d12a0,880750,0.0306804
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-23 01:56:15,[3],0.9500000000000001,False,315,12058,69,68,1,1.3.2+bec2d12a0,880750,0.007706799
decred.stake.fun,mainnet,2021-01-28,2024-06-23 01:56:15,[3],0.5,False,87,30043,184,182,2,1.3.1,880750,0.0021285445
decredvoting.com,mainnet,2021-02-01,2024-06-23 01:56:16,[3],1,False,98,5614,39,38,1,1.3.2,880750,0.0023976709
stakey.net,mainnet,2020-10-22,2024-06-23 01:56:15,[3],1,False,245,31621,241,241,0,1.3.2+f79363a87,880750,0.005994177000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-23 01:56:15,[3],0.6900000000000001,False,371,137716,1153,338,815,1.3.1+22d04116b,1413549,0.07251759
teststakepool.decred.org,testnet,2020-06-01,2024-06-23 01:56:15,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1413549,0
ultravsp.uk,mainnet,2020-12-01,2024-06-23 01:56:15,[3],0.30000000000000004,False,201,14777,84,83,1,1.4.0-pre+015cf707b,880750,0.0049176720000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-23 01:56:15,[3],0.1,False,1124,6287,22,22,0,1.3.2+bec2d12a0,880750,0.027499817000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-06-23 01:56:15,[3],1,False,35,8537,54,52,2,1.3.1,880750,0.000856311
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-23 01:56:15,[3],0.49,False,292,14546,93,93,0,1.3.2+bec2d12a0,880750,0.0071440805
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-23 01:56:16,[3],1,False,329,31297,194,194,0,1.3.2+81acb861c,880750,0.008049323
vspd.99split.com,mainnet,2020-11-17,2024-06-23 01:56:16,[3],0.30000000000000004,False,164,28098,185,185,0,1.3.2,880750,0.0040124287
vspd.bass.cf,mainnet,2022-05-01,2024-06-23 01:56:16,[3],0.2,False,792,21165,177,0,0,1.2.0,880750,0.019377096
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-23 01:56:15,[3],5,False,38,2949,23,23,0,1.3.2,880750,0.0009297091000000001
