id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-30 02:01:42,[3],0.30000000000000004,False,251,6393,44,42,2,1.3.2,882774,0.0061225486
dcrhive.com,mainnet,2022-06-23,2024-06-30 02:01:42,[3],0.15,False,1347,22044,129,129,0,1.3.2+bec2d12a0,882773,0.03285286
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-30 02:01:42,[3],0.9500000000000001,False,281,12128,69,68,1,1.3.2+bec2d12a0,882774,0.0068543274000000005
decred.stake.fun,mainnet,2021-01-28,2024-06-30 02:01:42,[3],0.5,False,85,30059,184,182,2,1.3.1,882774,0.0020733730000000003
decredvoting.com,mainnet,2021-02-01,2024-06-30 02:01:42,[3],1,False,92,5636,39,38,1,1.3.2,882774,0.0022441214
stakey.net,mainnet,2020-10-22,2024-06-30 02:01:42,[3],1,False,244,31684,242,242,0,1.3.2+f79363a87,882774,0.0059518004
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-06-30 02:01:42,[3],3,False,1,213770,1038,0,0,1.3.0-pre+de79ce74b,1418313,0.00019546521
ultravsp.uk,mainnet,2020-12-01,2024-06-30 02:01:42,[3],0.30000000000000004,False,199,14836,84,83,1,1.4.0-pre+015cf707b,882774,0.004854132000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-30 02:01:42,[3],0.1,False,1141,6550,25,25,0,1.3.2+bec2d12a0,882774,0.027831983
vsp.dcr.farm,mainnet,2020-12-09,2024-06-30 02:01:42,[3],1,False,34,8543,54,52,2,1.3.1,882774,0.0008293492
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-30 02:01:42,[3],0.49,False,289,14612,95,95,0,1.3.2+bec2d12a0,882774,0.0070494683
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-30 02:01:42,[3],1,False,296,31381,194,194,0,1.3.2+81acb861c,882774,0.0072202166
vspd.99split.com,mainnet,2020-11-17,2024-06-30 02:01:42,[3],0.30000000000000004,False,180,28142,185,185,0,1.3.2,882774,0.0043906723000000005
vspd.bass.cf,mainnet,2022-05-01,2024-06-30 02:01:42,[3],0.2,False,766,21352,180,0,0,1.2.0,882773,0.01868247
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-30 02:01:42,[3],5,False,30,2958,23,23,0,1.3.2,882773,0.0007316894499999999
