id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-08 01:53:59,[3],0.30000000000000004,False,260,6204,41,39,2,1.3.2,876474,0.0064610722
dcrhive.com,mainnet,2022-06-23,2024-06-08 01:53:58,[3],0.15,False,1094,21142,120,120,0,1.3.2+bec2d12a0,876473,0.027190257000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-08 01:53:59,[3],0.9500000000000001,False,403,11901,69,68,1,1.3.2+bec2d12a0,876474,0.010014662
decred.stake.fun,mainnet,2021-01-28,2024-06-08 01:53:58,[3],0.5,False,91,30001,184,182,2,1.3.1,876474,0.0022613753
decredvoting.com,mainnet,2021-02-01,2024-06-08 01:53:59,[3],1,False,75,5568,39,38,1,1.3.2,876474,0.0018637708000000001
stakey.net,mainnet,2020-10-22,2024-06-08 01:53:58,[3],1,False,243,31497,241,241,0,1.3.2+f79363a87,876474,0.0060386173
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-08 01:53:58,[3],0.6900000000000001,False,304,134314,1147,333,814,1.3.1+22d04116b,1403440,0.059363406
teststakepool.decred.org,testnet,2020-06-01,2024-06-08 01:53:58,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1403440,0
ultravsp.uk,mainnet,2020-12-01,2024-06-08 01:53:59,[3],0.30000000000000004,False,197,14677,84,83,1,1.4.0-pre+015cf707b,876474,0.0048955046
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-08 01:53:59,[3],0.1,False,822,5785,18,18,0,1.3.2+bec2d12a0,876474,0.020426927
vsp.dcr.farm,mainnet,2020-12-09,2024-06-08 01:53:58,[3],1,False,40,8513,54,52,2,1.3.1,876474,0.0009940111
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-08 01:53:59,[3],0.49,False,323,14382,83,83,0,1.3.2+bec2d12a0,876474,0.00802664
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-08 01:53:59,[3],1,False,381,31113,191,191,0,1.3.2+81acb861c,876474,0.009467956000000001
vspd.99split.com,mainnet,2020-11-17,2024-06-08 01:53:59,[3],0.30000000000000004,False,148,28032,185,185,0,1.3.2,876474,0.0036778410000000003
vspd.bass.cf,mainnet,2022-05-01,2024-06-08 01:54:00,[3],0.2,False,815,20759,174,0,0,1.2.0,876474,0.020252977000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-08 01:53:59,[3],5,False,31,2929,23,23,0,1.3.2,876474,0.0007703586000000001
