id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-27 01:52:16,[3],0.30000000000000004,False,254,6364,44,42,2,1.3.2,881906,0.0062166527
dcrhive.com,mainnet,2022-06-23,2024-06-27 01:52:16,[3],0.15,False,1235,21915,127,127,0,1.3.2+bec2d12a0,881906,0.030226639000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-27 01:52:16,[3],0.9500000000000001,False,281,12109,69,68,1,1.3.2+bec2d12a0,881906,0.006877478
decred.stake.fun,mainnet,2021-01-28,2024-06-27 01:52:16,[3],0.5,False,86,30052,184,182,2,1.3.1,881906,0.002104851
decredvoting.com,mainnet,2021-02-01,2024-06-27 01:52:16,[3],1,False,98,5626,39,38,1,1.3.2,881906,0.002398551
stakey.net,mainnet,2020-10-22,2024-06-27 01:52:16,[3],1,False,252,31651,242,242,0,1.3.2+f79363a87,881906,0.006167703
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-27 01:52:16,[3],0.6900000000000001,False,376,138761,1155,340,815,1.3.1+22d04116b,1416268,0.07363886
teststakepool.decred.org,testnet,2020-06-01,2024-06-27 01:52:16,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1416268,0
ultravsp.uk,mainnet,2020-12-01,2024-06-27 01:52:16,[3],0.30000000000000004,False,178,14816,84,83,1,1.4.0-pre+015cf707b,881906,0.0043565520000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-27 01:52:16,[3],0.1,False,1126,6435,23,23,0,1.3.2+bec2d12a0,881906,0.027558863000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-06-27 01:52:16,[3],1,False,31,8543,54,52,2,1.3.1,881906,0.00075872533
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-27 01:52:16,[3],0.49,False,318,14572,93,93,0,1.3.2+bec2d12a0,881906,0.0077830534
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-27 01:52:16,[3],1,False,311,31346,194,194,0,1.3.2+81acb861c,881906,0.0076117283
vspd.99split.com,mainnet,2020-11-17,2024-06-27 01:52:16,[3],0.30000000000000004,False,178,28120,185,185,0,1.3.2,881906,0.0043565520000000005
vspd.bass.cf,mainnet,2022-05-01,2024-06-27 01:52:16,[3],0.2,False,766,21277,178,0,0,1.2.0,881906,0.018747859000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-27 01:52:16,[3],5,False,34,2953,23,23,0,1.3.2,881906,0.0008321504000000001
