id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-22 01:51:35,[3],0.30000000000000004,False,258,6324,42,40,2,1.3.2,880468,0.006302829
dcrhive.com,mainnet,2022-06-23,2024-06-22 01:51:35,[3],0.15,False,1246,21713,124,124,0,1.3.2+bec2d12a0,880468,0.030439245
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-22 01:51:35,[3],0.9500000000000001,False,325,12048,69,68,1,1.3.2+bec2d12a0,880468,0.00793961
decred.stake.fun,mainnet,2021-01-28,2024-06-22 01:51:35,[3],0.5,False,84,30042,184,182,2,1.3.1,880468,0.0020520838
decredvoting.com,mainnet,2021-02-01,2024-06-22 01:51:35,[3],1,False,100,5610,39,38,1,1.3.2,880468,0.002442957
stakey.net,mainnet,2020-10-22,2024-06-22 01:51:35,[3],1,False,241,31613,241,241,0,1.3.2+f79363a87,880468,0.0058875260000000006
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-22 01:51:35,[3],0.6900000000000001,False,386,137479,1152,337,815,1.3.1+22d04116b,1412867,0.07522899999999999
teststakepool.decred.org,testnet,2020-06-01,2024-06-22 01:51:35,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1412867,0
ultravsp.uk,mainnet,2020-12-01,2024-06-22 01:51:35,[3],0.30000000000000004,False,205,14770,84,83,1,1.4.0-pre+015cf707b,880468,0.005008062000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-22 01:51:35,[3],0.1,False,1119,6249,22,22,0,1.3.2+bec2d12a0,880468,0.027336689
vsp.dcr.farm,mainnet,2020-12-09,2024-06-22 01:51:35,[3],1,False,34,8536,54,52,2,1.3.1,880468,0.0008306054
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-22 01:51:35,[3],0.49,False,304,14533,90,90,0,1.3.2+bec2d12a0,880468,0.0074265893000000005
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-22 01:51:35,[3],1,False,331,31289,193,193,0,1.3.2+81acb861c,880468,0.008086188000000001
vspd.99split.com,mainnet,2020-11-17,2024-06-22 01:51:35,[3],0.30000000000000004,False,163,28096,185,185,0,1.3.2,880468,0.0039820196
vspd.bass.cf,mainnet,2022-05-01,2024-06-22 01:51:36,[3],0.2,False,791,21142,177,0,0,1.2.0,880468,0.01932379
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-22 01:51:35,[3],5,False,38,2948,23,23,0,1.3.2,880468,0.00092832366
