id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-28 01:57:05,[3],0.30000000000000004,False,249,6373,44,42,2,1.3.2,882208,0.006094576
dcrhive.com,mainnet,2022-06-23,2024-06-28 01:57:05,[3],0.15,False,1327,21958,128,128,0,1.3.2+bec2d12a0,882208,0.032479930000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-28 01:57:05,[3],0.9500000000000001,False,277,12114,69,68,1,1.3.2+bec2d12a0,882208,0.00677991
decred.stake.fun,mainnet,2021-01-28,2024-06-28 01:57:05,[3],0.5,False,87,30053,184,182,2,1.3.1,882207,0.0021291696
decredvoting.com,mainnet,2021-02-01,2024-06-28 01:57:05,[3],1,False,92,5632,39,38,1,1.3.2,882208,0.0022518113
stakey.net,mainnet,2020-10-22,2024-06-28 01:57:05,[3],1,False,244,31663,242,242,0,1.3.2+f79363a87,882208,0.0059721950000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 01:57:05,[3],0.6900000000000001,False,380,138991,1155,340,815,1.3.1+22d04116b,1416947,0.07426226
teststakepool.decred.org,testnet,2020-06-01,2024-06-28 01:57:05,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1416947,0
ultravsp.uk,mainnet,2020-12-01,2024-06-28 01:57:05,[3],0.30000000000000004,False,183,14822,84,83,1,1.4.0-pre+015cf707b,882208,0.004479146000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-28 01:57:05,[3],0.1,False,1139,6475,24,24,0,1.3.2+bec2d12a0,882208,0.027878402
vsp.dcr.farm,mainnet,2020-12-09,2024-06-28 01:57:05,[3],1,False,33,8543,54,52,2,1.3.1,882208,0.0008077149
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-28 01:57:05,[3],0.49,False,307,14582,94,94,0,1.3.2+bec2d12a0,882208,0.007514196000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-28 01:57:05,[3],1,False,314,31355,194,194,0,1.3.2+81acb861c,882208,0.007685529500000001
vspd.99split.com,mainnet,2020-11-17,2024-06-28 01:57:05,[3],0.30000000000000004,False,180,28126,185,185,0,1.3.2,882208,0.004405718
vspd.bass.cf,mainnet,2022-05-01,2024-06-28 01:57:06,[3],0.2,False,771,21302,179,0,0,1.2.0,882208,0.018871156
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-28 01:57:05,[3],5,False,33,2955,23,23,0,1.3.2,882208,0.0008077149
