id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-19 01:55:10,[3],0.30000000000000004,False,254,6299,42,40,2,1.3.2,879594,0.0061930073
dcrhive.com,mainnet,2022-06-23,2024-06-19 01:55:10,[3],0.15,False,1258,21600,124,124,0,1.3.2+bec2d12a0,879594,0.030672453000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-19 01:55:10,[3],0.9500000000000001,False,331,12028,69,68,1,1.3.2+bec2d12a0,879594,0.008070415000000001
decred.stake.fun,mainnet,2021-01-28,2024-06-19 01:55:10,[3],0.5,False,86,30034,184,182,2,1.3.1,879594,0.002096845
decredvoting.com,mainnet,2021-02-01,2024-06-19 01:55:10,[3],1,False,109,5593,39,38,1,1.3.2,879594,0.0026576290000000003
stakey.net,mainnet,2020-10-22,2024-06-19 01:55:10,[3],1,False,243,31591,241,241,0,1.3.2+f79363a87,879594,0.005924806
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-19 01:55:10,[3],0.6900000000000001,False,392,136710,1152,337,815,1.3.1+22d04116b,1410831,0.074524716
teststakepool.decred.org,testnet,2020-06-01,2024-06-19 01:55:11,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1410831,0
ultravsp.uk,mainnet,2020-12-01,2024-06-19 01:55:10,[3],0.30000000000000004,False,216,14747,84,83,1,1.4.0-pre+015cf707b,879594,0.0052664946
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-19 01:55:10,[3],0.1,False,1068,6137,21,21,0,1.3.2+bec2d12a0,879594,0.02603989
vsp.dcr.farm,mainnet,2020-12-09,2024-06-19 01:55:10,[3],1,False,37,8532,54,52,2,1.3.1,879594,0.0009021309699999999
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-19 01:55:10,[3],0.49,False,303,14506,86,86,0,1.3.2+bec2d12a0,879594,0.0073877214
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-19 01:55:10,[3],1,False,326,31261,193,193,0,1.3.2+81acb861c,879594,0.007948506000000001
vspd.99split.com,mainnet,2020-11-17,2024-06-19 01:55:10,[3],0.30000000000000004,False,149,28079,185,185,0,1.3.2,879594,0.0036329060000000004
vspd.bass.cf,mainnet,2022-05-01,2024-06-19 01:55:10,[3],0.2,False,796,21054,177,0,0,1.2.0,879594,0.019408006000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-19 01:55:10,[3],5,False,33,2947,23,23,0,1.3.2,879594,0.00080460333
