id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-01 01:53:01,[3],0.30000000000000004,False,282,6138,40,38,2,1.3.2,874441,0.0067858603
dcrhive.com,mainnet,2022-06-23,2024-06-01 01:53:01,[3],0.15,False,936,20890,119,119,0,1.3.2+bec2d12a0,874441,0.022523282000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-01 01:53:01,[3],0.9500000000000001,False,487,11795,69,68,1,1.3.2+bec2d12a0,874441,0.011718844
decred.stake.fun,mainnet,2021-01-28,2024-06-01 01:53:01,[3],0.5,False,122,29964,183,181,2,1.3.1,874441,0.0029357270000000004
decredvoting.com,mainnet,2021-02-01,2024-06-01 01:53:01,[3],1,False,89,5537,37,36,1,1.3.2,874441,0.0021416368
stakey.net,mainnet,2020-10-22,2024-06-01 01:53:01,[3],1,False,250,31445,240,240,0,1.3.2+f79363a87,874441,0.0060158335000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-01 01:53:01,[3],0.6900000000000001,False,330,133011,1139,326,813,1.3.1+22d04116b,1398680,0.06027397
teststakepool.decred.org,testnet,2020-06-01,2024-06-01 01:53:01,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1398680,0
ultravsp.uk,mainnet,2020-12-01,2024-06-01 01:53:01,[3],0.30000000000000004,False,220,14625,84,83,1,1.4.0-pre+015cf707b,874441,0.0052939337000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-01 01:53:01,[3],0.1,False,929,5579,17,17,0,1.3.2+bec2d12a0,874441,0.022354838000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-06-01 01:53:01,[3],1,False,49,8503,54,52,2,1.3.1,874441,0.0011791034
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-01 01:53:01,[3],0.49,False,311,14311,80,80,0,1.3.2+bec2d12a0,874441,0.007483697
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-01 01:53:01,[3],1,False,328,31042,190,190,0,1.3.2+81acb861c,874441,0.0078927735
vspd.99split.com,mainnet,2020-11-17,2024-06-01 01:53:01,[3],0.30000000000000004,False,153,27995,184,184,0,1.3.2,874441,0.0036816902
vspd.bass.cf,mainnet,2022-05-01,2024-06-01 01:53:01,[3],0.2,False,853,20566,173,0,0,1.2.0,874441,0.020526024
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-01 01:53:01,[3],5,False,25,2923,23,23,0,1.3.2,874441,0.0006015834000000001
