id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-29 01:52:06,[3],0.30000000000000004,False,252,6384,44,42,2,1.3.2,882501,0.0061536958
dcrhive.com,mainnet,2022-06-23,2024-06-29 01:52:02,[3],0.15,False,1331,22006,128,128,0,1.3.2+bec2d12a0,882501,0.03250226
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-29 01:52:03,[3],0.9500000000000001,False,279,12121,69,68,1,1.3.2+bec2d12a0,882501,0.0068130204000000005
decred.stake.fun,mainnet,2021-01-28,2024-06-29 01:52:03,[3],0.5,False,85,30056,184,182,2,1.3.1,882501,0.0020756514
decredvoting.com,mainnet,2021-02-01,2024-06-29 01:52:03,[3],1,False,91,5634,39,38,1,1.3.2,882501,0.002222168
stakey.net,mainnet,2020-10-22,2024-06-29 01:52:03,[3],1,False,242,31674,242,242,0,1.3.2+f79363a87,882501,0.0059095016
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-06-29 01:52:02,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1417624,0
ultravsp.uk,mainnet,2020-12-01,2024-06-29 01:52:03,[3],0.30000000000000004,False,196,14830,84,83,1,1.4.0-pre+015cf707b,882501,0.004786208
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-29 01:52:02,[3],0.1,False,1148,6509,25,25,0,1.3.2+bec2d12a0,882501,0.028033504
vsp.dcr.farm,mainnet,2020-12-09,2024-06-29 01:52:02,[3],1,False,33,8543,54,52,2,1.3.1,882501,0.0008058411
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-29 01:52:03,[3],0.49,False,303,14597,94,94,0,1.3.2+bec2d12a0,882501,0.007399087
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-29 01:52:03,[3],1,False,298,31373,194,194,0,1.3.2+81acb861c,882501,0.0072769895
vspd.99split.com,mainnet,2020-11-17,2024-06-29 01:52:03,[3],0.30000000000000004,False,174,28138,185,185,0,1.3.2,882501,0.0042489804
vspd.bass.cf,mainnet,2022-05-01,2024-06-29 01:52:03,[3],0.2,False,762,21332,180,0,0,1.2.0,882501,0.018607603
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-29 01:52:03,[3],5,False,31,2957,23,23,0,1.3.2,882501,0.0007570023
