id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-06 01:52:26,[3],0.30000000000000004,False,261,6191,41,39,2,1.3.2,875903,0.0064481064000000005
dcrhive.com,mainnet,2022-06-23,2024-06-06 01:52:26,[3],0.15,False,1000,21056,119,119,0,1.3.2+bec2d12a0,875903,0.024705388000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-06 01:52:26,[3],0.9500000000000001,False,422,11872,69,68,1,1.3.2+bec2d12a0,875903,0.010425674000000001
decred.stake.fun,mainnet,2021-01-28,2024-06-06 01:52:26,[3],0.5,False,98,29993,184,182,2,1.3.1,875903,0.0024211280000000003
decredvoting.com,mainnet,2021-02-01,2024-06-06 01:52:26,[3],1,False,74,5562,37,36,1,1.3.2,875903,0.0018281988000000001
stakey.net,mainnet,2020-10-22,2024-06-06 01:52:26,[3],1,False,245,31480,240,240,0,1.3.2+f79363a87,875903,0.00605282
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-06 01:52:26,[3],0.6900000000000001,False,290,133922,1144,330,814,1.3.1+22d04116b,1402077,0.056508183000000003
teststakepool.decred.org,testnet,2020-06-01,2024-06-06 01:52:26,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1402077,0
ultravsp.uk,mainnet,2020-12-01,2024-06-06 01:52:26,[3],0.30000000000000004,False,210,14656,84,83,1,1.4.0-pre+015cf707b,875903,0.0051881317
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-06 01:52:26,[3],0.1,False,832,5735,18,18,0,1.3.2+bec2d12a0,875903,0.020554883000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-06-06 01:52:26,[3],1,False,43,8510,54,52,2,1.3.1,875903,0.0010623317
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-06 01:52:26,[3],0.49,False,301,14357,82,82,0,1.3.2+bec2d12a0,875903,0.007436322
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-06 01:52:26,[3],1,False,380,31092,191,191,0,1.3.2+81acb861c,875903,0.009388047
vspd.99split.com,mainnet,2020-11-17,2024-06-06 01:52:26,[3],0.30000000000000004,False,159,28020,185,185,0,1.3.2,875903,0.0039281566000000006
vspd.bass.cf,mainnet,2022-05-01,2024-06-06 01:52:27,[3],0.2,False,830,20702,173,0,0,1.2.0,875903,0.020505473
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-06 01:52:26,[3],5,False,30,2926,23,23,0,1.3.2,875903,0.00074116164
