id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-05 01:52:20,[3],0.30000000000000004,False,262,6181,41,39,2,1.3.2,875626,0.006437821000000001
dcrhive.com,mainnet,2022-06-23,2024-06-05 01:52:20,[3],0.15,False,866,21020,119,119,0,1.3.2+bec2d12a0,875626,0.02127921
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-05 01:52:20,[3],0.9500000000000001,False,428,11861,69,68,1,1.3.2+bec2d12a0,875626,0.010516746
decred.stake.fun,mainnet,2021-01-28,2024-06-05 01:52:20,[3],0.5,False,106,29985,184,182,2,1.3.1,875626,0.0026046145
decredvoting.com,mainnet,2021-02-01,2024-06-05 01:52:20,[3],1,False,79,5555,37,36,1,1.3.2,875626,0.001941175
stakey.net,mainnet,2020-10-22,2024-06-05 01:52:20,[3],1,False,251,31471,240,240,0,1.3.2+f79363a87,875626,0.0061675305
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-05 01:52:20,[3],0.6900000000000001,False,279,133738,1141,327,814,1.3.1+22d04116b,1401395,0.05385061
teststakepool.decred.org,testnet,2020-06-01,2024-06-05 01:52:20,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1401395,0
ultravsp.uk,mainnet,2020-12-01,2024-06-05 01:52:20,[3],0.30000000000000004,False,213,14652,84,83,1,1.4.0-pre+015cf707b,875626,0.005233801000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-05 01:47:18,[3],0.1,False,855,5699,18,18,0,1.3.2+bec2d12a0,875625,0.021006338000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-06-05 01:52:20,[3],1,False,46,8507,54,52,2,1.3.1,875626,0.0011303044
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-05 01:52:20,[3],0.49,False,305,14349,82,82,0,1.3.2+bec2d12a0,875626,0.00749441
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-05 01:52:20,[3],1,False,371,31081,191,191,0,1.3.2+81acb861c,875626,0.009116151000000001
vspd.99split.com,mainnet,2020-11-17,2024-06-05 01:52:20,[3],0.30000000000000004,False,147,28017,185,185,0,1.3.2,875626,0.0036120599000000002
vspd.bass.cf,mainnet,2022-05-01,2024-06-05 01:52:20,[3],0.2,False,839,20680,173,0,0,1.2.0,875626,0.020615770000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-05 01:52:20,[3],5,False,26,2925,23,23,0,1.3.2,875626,0.0006388677
