id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-06-21 01:51:24,[3],0.30000000000000004,False,259,6315,42,40,2,1.3.2,880184,0.006317073
dcrhive.com,mainnet,2022-06-23,2024-06-21 01:51:23,[3],0.15,False,1251,21672,124,124,0,1.3.2+bec2d12a0,880184,0.030512195000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-06-21 01:51:24,[3],0.9500000000000001,False,328,12045,69,68,1,1.3.2+bec2d12a0,880184,0.008
decred.stake.fun,mainnet,2021-01-28,2024-06-21 01:51:23,[3],0.5,False,83,30041,184,182,2,1.3.1,880184,0.0020243903
decredvoting.com,mainnet,2021-02-01,2024-06-21 01:51:24,[3],1,False,104,5605,39,38,1,1.3.2,880184,0.0025365853
stakey.net,mainnet,2020-10-22,2024-06-21 01:51:23,[3],1,False,246,31603,241,241,0,1.3.2+f79363a87,880184,0.006
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-21 01:51:23,[3],0.6900000000000001,False,377,137247,1152,337,815,1.3.1+22d04116b,1412189,0.07387811
teststakepool.decred.org,testnet,2020-06-01,2024-06-21 01:51:23,[3],3,False,0,213770,1038,0,0,1.3.0-pre+de79ce74b,1412189,0
ultravsp.uk,mainnet,2020-12-01,2024-06-21 01:51:24,[3],0.30000000000000004,False,211,14762,84,83,1,1.4.0-pre+015cf707b,880184,0.005146341400000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-06-21 01:51:23,[3],0.1,False,1119,6204,22,22,0,1.3.2+bec2d12a0,880184,0.027292684
vsp.dcr.farm,mainnet,2020-12-09,2024-06-21 01:51:23,[3],1,False,35,8535,54,52,2,1.3.1,880184,0.00085365854
vsp.decredcommunity.org,mainnet,2020-11-05,2024-06-21 01:51:23,[3],0.49,False,316,14522,88,88,0,1.3.2+bec2d12a0,880184,0.007707317000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-06-21 01:51:24,[3],1,False,336,31282,193,193,0,1.3.2+81acb861c,880184,0.008195122
vspd.99split.com,mainnet,2020-11-17,2024-06-21 01:51:24,[3],0.30000000000000004,False,167,28090,185,185,0,1.3.2,880184,0.004073171
vspd.bass.cf,mainnet,2022-05-01,2024-06-21 01:51:24,[3],0.2,False,796,21114,177,0,0,1.2.0,880184,0.019414634
vspd.decredbrasil.com,mainnet,2020-11-22,2024-06-21 01:51:24,[3],5,False,36,2948,23,23,0,1.3.2,880184,0.0008780487699999999
