side,qty,rate,time
2,18.0,286300,2023-09-14 01:40:49.389
2,12.0,262500,2023-09-14 01:40:42.635
2,6.0,248100,2023-09-14 01:40:42.403
2,6.0,247200,2023-09-14 01:40:42.201
2,6.0,246200,2023-09-14 01:40:41.994
2,6.0,245300,2023-09-14 01:40:41.765
2,6.0,244300,2023-09-14 01:40:41.548
2,6.0,243400,2023-09-14 01:40:41.325
2,6.0,242400,2023-09-14 01:40:41.104
1,6.0,234800,2023-09-14 01:40:42.871
1,6.0,233800,2023-09-14 01:40:43.088
1,6.0,232900,2023-09-14 01:40:43.301
1,6.0,231900,2023-09-14 01:40:43.515
1,6.0,231000,2023-09-14 01:40:43.728
1,6.0,230000,2023-09-14 01:40:43.945
1,6.0,229100,2023-09-14 01:40:44.155
1,12.0,214700,2023-09-14 01:40:44.366
1,18.0,190900,2023-09-14 01:40:45.918
