side,qty,rate,time
2,18.0,288900,2023-09-28 20:02:24.996
2,12.0,264900,2023-09-28 20:02:18.784
2,6.0,250400,2023-09-28 20:02:18.560
2,6.0,249500,2023-09-28 20:02:18.338
2,6.0,248500,2023-09-28 20:02:18.113
2,6.0,247500,2023-09-28 20:02:17.904
2,6.0,246600,2023-09-28 20:02:17.680
2,6.0,245600,2023-09-28 20:02:17.452
2,6.0,244700,2023-09-29 01:42:24.621
1,6.0,236900,2023-09-29 01:25:12.536
1,6.0,236000,2023-09-28 20:02:19.255
1,6.0,235000,2023-09-28 20:02:19.475
1,6.0,234100,2023-09-28 20:02:19.733
1,6.0,233100,2023-09-28 20:02:19.950
1,6.0,232100,2023-09-28 20:02:20.164
1,6.0,231200,2023-09-28 20:02:20.383
1,12.0,216700,2023-09-28 20:02:20.599
1,18.0,192600,2023-09-28 20:02:20.813
