side,qty,rate,time
2,18.0,295900,2023-09-16 00:28:17.335
2,12.0,271300,2023-09-16 00:28:17.046
2,6.0,256500,2023-09-16 00:28:10.567
2,6.0,255500,2023-09-16 00:28:10.348
2,6.0,254500,2023-09-16 00:28:10.115
2,6.0,253500,2023-09-16 00:28:09.894
2,6.0,252500,2023-09-16 00:28:09.668
2,6.0,251500,2023-09-16 00:28:09.442
2,6.0,250500,2023-09-16 01:24:16.561
1,6.0,242700,2023-09-16 01:33:36.646
1,6.0,241700,2023-09-16 00:28:11.015
1,6.0,240700,2023-09-16 00:28:11.231
1,6.0,239700,2023-09-16 00:28:11.447
1,6.0,238700,2023-09-16 00:28:11.665
1,6.0,237700,2023-09-16 00:28:11.873
1,6.0,236700,2023-09-16 00:28:12.121
1,12.0,221900,2023-09-16 00:28:12.334
1,18.0,197300,2023-09-16 00:28:13.571
