side,qty,rate,time
2,18.0,293400,2023-09-01 21:24:25.062
2,12.0,268900,2023-09-01 21:24:24.846
2,6.0,254300,2023-09-01 21:24:18.581
2,6.0,253300,2023-09-01 21:24:18.337
2,6.0,252300,2023-09-01 21:24:18.121
2,6.0,251300,2023-09-01 21:24:17.911
2,6.0,250400,2023-09-01 21:24:17.694
2,6.0,249400,2023-09-01 21:24:17.453
1,6.0,240600,2023-09-02 00:50:40.591
1,6.0,239600,2023-09-01 21:24:19.017
1,6.0,238600,2023-09-01 21:24:19.231
1,6.0,237700,2023-09-01 21:24:19.446
1,6.0,236700,2023-09-01 21:24:19.661
1,6.0,235700,2023-09-01 21:24:19.871
1,6.0,234700,2023-09-01 21:24:20.075
1,12.0,220100,2023-09-01 21:24:20.290
1,18.0,195600,2023-09-01 21:24:20.507
