side,qty,rate,time
2,18.0,281700,2023-09-12 00:51:12.812
2,12.0,258200,2023-09-12 00:51:07.612
2,6.0,244100,2023-09-12 00:51:07.309
2,6.0,243200,2023-09-12 00:51:07.043
2,6.0,242300,2023-09-12 00:51:06.617
2,6.0,241300,2023-09-12 00:51:06.319
2,6.0,240400,2023-09-12 00:51:05.944
2,6.0,239400,2023-09-12 00:51:05.612
2,6.0,238500,2023-09-12 00:51:05.291
1,6.0,230100,2023-09-12 00:51:08.228
1,6.0,229100,2023-09-12 00:51:08.479
1,6.0,228200,2023-09-12 00:51:08.746
1,6.0,227200,2023-09-12 00:51:09.060
1,6.0,226300,2023-09-12 00:51:09.299
1,6.0,225400,2023-09-12 00:51:10.913
1,12.0,211300,2023-09-12 00:51:11.180
1,18.0,187800,2023-09-12 00:51:11.485
