side,qty,rate,time
2,18.0,283900,2023-09-11 01:35:22.082
2,12.0,260300,2023-09-11 01:35:21.056
2,6.0,246100,2023-09-11 01:35:15.059
2,6.0,245100,2023-09-11 01:35:14.823
2,6.0,244200,2023-09-11 01:35:14.485
2,6.0,243200,2023-09-11 01:35:14.172
2,6.0,242300,2023-09-11 01:35:13.903
2,6.0,241300,2023-09-11 01:35:13.618
2,6.0,240400,2023-09-11 01:35:13.304
1,6.0,232800,2023-09-11 01:35:15.415
1,6.0,231900,2023-09-11 01:35:15.722
1,6.0,230900,2023-09-11 01:35:16.043
1,6.0,230000,2023-09-11 01:35:16.340
1,6.0,229000,2023-09-11 01:35:16.630
1,6.0,228100,2023-09-11 01:35:16.879
1,6.0,227100,2023-09-11 01:35:17.149
1,12.0,212900,2023-09-11 01:35:18.707
1,18.0,189300,2023-09-11 01:35:18.990
