side,qty,rate,time
2,18.0,292400,2023-09-23 01:19:52.997
2,12.0,268000,2023-09-23 01:19:47.231
2,6.0,253400,2023-09-23 01:19:46.986
2,6.0,252400,2023-09-23 01:19:46.723
2,6.0,251400,2023-09-23 01:19:46.457
2,6.0,250500,2023-09-23 01:19:46.203
2,6.0,249500,2023-09-23 01:19:45.913
2,6.0,248500,2023-09-23 01:19:45.619
2,6.0,247500,2023-09-23 01:33:12.489
1,6.0,239800,2023-09-23 01:36:24.631
1,6.0,238800,2023-09-23 01:19:47.831
1,6.0,237800,2023-09-23 01:19:48.069
1,6.0,236800,2023-09-23 01:19:48.313
1,6.0,235900,2023-09-23 01:19:48.630
1,6.0,234900,2023-09-23 01:19:48.879
1,6.0,233900,2023-09-23 01:19:49.162
1,12.0,219300,2023-09-23 01:19:50.688
1,18.0,194900,2023-09-23 01:19:50.921
