side,qty,rate,time
2,18.0,290900,2023-09-10 00:20:49.356
2,12.0,266600,2023-09-10 00:20:49.034
2,6.0,252100,2023-09-10 00:20:43.171
2,6.0,251100,2023-09-10 00:20:42.904
2,6.0,250200,2023-09-10 00:20:42.630
2,6.0,249200,2023-09-10 00:20:42.371
2,6.0,248200,2023-09-10 00:20:42.070
2,6.0,247200,2023-09-10 00:20:41.808
1,6.0,238500,2023-09-10 00:20:43.449
1,6.0,237600,2023-09-10 00:20:43.700
1,6.0,236600,2023-09-10 00:20:43.969
1,6.0,235600,2023-09-10 00:20:44.220
1,6.0,234600,2023-09-10 00:20:44.508
1,6.0,233700,2023-09-10 00:20:44.867
1,6.0,232700,2023-09-10 00:20:45.188
1,12.0,218200,2023-09-10 00:20:46.544
1,18.0,193900,2023-09-10 00:20:46.865
