side,qty,rate,time
2,18.0,289100,2023-09-27 23:34:17.388
2,12.0,265000,2023-09-27 23:34:17.117
2,6.0,250500,2023-09-27 23:34:10.662
2,6.0,249600,2023-09-27 23:34:10.450
2,6.0,248600,2023-09-27 23:34:10.209
2,6.0,247600,2023-09-27 23:34:09.979
2,6.0,246700,2023-09-27 23:34:09.755
2,6.0,245700,2023-09-27 23:34:09.520
2,6.0,244800,2023-09-28 01:32:32.593
1,6.0,237000,2023-09-28 00:31:44.540
1,6.0,236100,2023-09-27 23:34:11.237
1,6.0,235100,2023-09-27 23:34:11.467
1,6.0,234200,2023-09-27 23:34:11.683
1,6.0,233200,2023-09-27 23:34:11.900
1,6.0,232200,2023-09-27 23:34:12.119
1,6.0,231300,2023-09-27 23:34:12.336
1,12.0,216800,2023-09-27 23:34:12.541
1,18.0,192700,2023-09-27 23:34:12.746
