side,qty,rate,time
2,18.0,289800,2023-09-08 19:59:29.273
2,12.0,265600,2023-09-08 19:59:28.957
2,6.0,251200,2023-09-08 19:59:22.785
2,6.0,250200,2023-09-08 19:59:22.561
2,6.0,249200,2023-09-08 19:59:22.339
2,6.0,248300,2023-09-08 19:59:22.124
2,6.0,247300,2023-09-08 19:59:21.912
2,6.0,246300,2023-09-08 19:59:21.689
1,6.0,238600,2023-09-09 01:26:32.484
1,6.0,237600,2023-09-08 23:16:33.018
1,6.0,236700,2023-09-08 19:59:23.270
1,6.0,235700,2023-09-08 19:59:23.486
1,6.0,234700,2023-09-08 19:59:23.701
1,6.0,233800,2023-09-08 19:59:23.922
1,6.0,232800,2023-09-08 19:59:24.130
1,6.0,231800,2023-09-08 19:59:24.342
1,12.0,217400,2023-09-08 19:59:24.560
1,18.0,193200,2023-09-08 19:59:24.780
