side,qty,rate,time
2,18.0,293800,2023-09-22 01:16:49.059
2,12.0,269300,2023-09-22 01:16:42.946
2,6.0,254600,2023-09-22 01:16:42.712
2,6.0,253700,2023-09-22 01:16:42.455
2,6.0,252700,2023-09-22 01:16:42.237
2,6.0,251700,2023-09-22 01:16:42.026
2,6.0,250700,2023-09-22 01:16:41.814
2,6.0,249700,2023-09-22 01:16:41.546
1,6.0,240900,2023-09-22 01:38:48.516
1,6.0,240000,2023-09-22 01:16:43.169
1,6.0,239000,2023-09-22 01:16:43.429
1,6.0,238000,2023-09-22 01:16:43.649
1,6.0,237000,2023-09-22 01:16:43.873
1,6.0,236000,2023-09-22 01:16:44.084
1,6.0,235100,2023-09-22 01:16:44.296
1,12.0,220400,2023-09-22 01:16:44.506
1,18.0,195900,2023-09-22 01:16:44.726
