id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-11-08 01:43:08,[3],0.30000000000000004,False,252,4134,21,21,0,1.3.1,815107,0.00622084
dcrhive.com,mainnet,2022-06-23,2023-11-08 01:43:08,[3],0.15,False,1242,12972,55,55,0,1.3.0-pre+a254e943f,815107,0.030659853
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-11-08 01:43:08,[3],0.9500000000000001,False,150,9845,60,59,1,1.3.1+22d04116b,815107,0.0037028808000000002
decred.stake.fun,mainnet,2021-01-28,2023-11-08 01:43:08,[3],0.5,False,226,29036,174,172,2,1.3.1,815107,0.0055790073
decredvoting.com,mainnet,2021-02-01,2023-11-08 01:43:08,[3],1,False,81,4577,31,30,1,1.3.1,815107,0.0019995556000000003
stakey.net,mainnet,2020-10-22,2023-11-08 01:43:08,[3],1,False,375,29763,216,216,0,1.3.1+209042951,815107,0.009257202
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-11-08 01:43:08,[3],0.6900000000000001,False,718,50406,903,130,773,1.3.1+22d04116b,1252266,0.14086717
teststakepool.decred.org,testnet,2020-06-01,2023-11-08 01:43:08,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1252266,0
ultravsp.uk,mainnet,2020-12-01,2023-11-08 01:43:08,[3],0.30000000000000004,False,325,12493,78,77,1,1.4.0-pre+015cf707b,815107,0.008022908
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-11-08 01:43:08,[3],0.25,False,276,501,0,0,0,1.3.0+43d3210dc,815107,0.006813301000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-11-08 01:43:08,[3],0.15,False,255,7408,43,42,1,1.3.1,815107,0.0062948973
vsp.decredcommunity.org,mainnet,2020-11-05,2023-11-08 01:43:08,[3],0.49,False,422,11106,49,49,0,1.3.0+43d3210dc,815107,0.010417438000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-11-08 01:43:08,[3],1,False,602,27299,169,169,0,1.3.1+1e824f8dd,815107,0.014860895
vspd.99split.com,mainnet,2020-11-17,2023-11-08 01:43:08,[3],0.30000000000000004,False,448,25841,160,160,0,1.3.1+22d04116b,815107,0.011059271
vspd.bass.cf,mainnet,2022-05-01,2023-11-08 01:43:08,[3],0.2,False,1086,13546,121,0,0,1.2.0,815107,0.026808858
vspd.decredbrasil.com,mainnet,2020-11-22,2023-11-08 01:43:08,[3],5,False,52,2674,20,20,0,1.3.1+22d04116b,815107,0.0012836653000000001
