id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-11-03 01:40:06,[3],0.49,True,689,22855,172,0,0,1.2.0+86c25ac5d,813655,0.016365407000000002
big.decred.energy,mainnet,2022-05-01,2023-11-03 01:40:06,[3],0.30000000000000004,False,257,4100,20,20,0,1.3.1,813655,0.0061043683
dcrhive.com,mainnet,2022-06-23,2023-11-03 01:40:06,[3],0.15,False,1310,12760,55,55,0,1.3.0-pre+a254e943f,813655,0.031115651
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-11-03 01:40:06,[3],0.9500000000000001,False,163,9817,60,59,1,1.3.1+22d04116b,813655,0.0038716420000000002
decred.stake.fun,mainnet,2021-01-28,2023-11-03 01:40:06,[3],0.5,False,262,28991,174,172,2,1.3.1,813655,0.00622313
decredvoting.com,mainnet,2021-02-01,2023-11-03 01:40:07,[3],1,False,92,4556,31,30,1,1.3.1,813655,0.0021852213
stakey.net,mainnet,2020-10-22,2023-11-03 01:40:06,[3],1,False,420,29696,216,216,0,1.3.1+209042951,813655,0.00997601
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-11-03 01:40:06,[3],0.6900000000000001,False,452,48212,901,128,773,1.3.1+22d04116b,1248666,0.08829849000000001
teststakepool.decred.org,testnet,2020-06-01,2023-11-03 01:40:06,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1248666,0
ultravsp.uk,mainnet,2020-12-01,2023-11-03 01:40:06,[3],0.30000000000000004,False,325,12432,78,77,1,1.3.0-pre+8f6b0c2e9,813655,0.007719531700000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-11-03 01:40:06,[3],0.25,False,303,454,0,0,0,1.3.0+43d3210dc,813655,0.0071969787
vsp.dcr.farm,mainnet,2020-12-09,2023-11-03 01:40:06,[3],0.15,False,266,7364,43,42,1,1.3.1,813655,0.00631814
vsp.decredcommunity.org,mainnet,2020-11-05,2023-11-03 01:40:06,[3],0.49,False,476,11024,49,49,0,1.3.0+43d3210dc,813655,0.011306144
vsp.stakeminer.com,mainnet,2020-11-09,2023-11-03 01:40:06,[3],1,False,671,27200,168,168,0,1.3.1+22d04116b,813655,0.015937863
vspd.99split.com,mainnet,2020-11-17,2023-11-03 01:40:07,[3],0.30000000000000004,False,414,25771,158,158,0,1.3.1+22d04116b,813655,0.009833496
vspd.bass.cf,mainnet,2022-05-01,2023-11-03 01:40:07,[3],0.2,False,1148,13328,121,0,0,1.2.0,813655,0.027267762
vspd.decredbrasil.com,mainnet,2020-11-22,2023-11-03 01:40:06,[3],5,False,54,2670,20,20,0,1.3.1+22d04116b,813655,0.0012826299
