id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-11-04 01:38:39,[3],0.49,True,662,22882,172,0,0,1.2.0+86c25ac5d,813919,0.015894739
big.decred.energy,mainnet,2022-05-01,2023-11-04 01:38:39,[3],0.30000000000000004,False,250,4109,20,20,0,1.3.1,813919,0.006002545000000001
dcrhive.com,mainnet,2022-06-23,2023-11-04 01:38:39,[3],0.15,False,1280,12795,55,55,0,1.3.0-pre+a254e943f,813919,0.03073303
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-11-04 01:38:40,[3],0.9500000000000001,False,160,9823,60,59,1,1.3.1+22d04116b,813919,0.0038416288
decred.stake.fun,mainnet,2021-01-28,2023-11-04 01:38:39,[3],0.5,False,251,29002,174,172,2,1.3.1,813919,0.0060265553
decredvoting.com,mainnet,2021-02-01,2023-11-04 01:38:40,[3],1,False,91,4559,31,30,1,1.3.1,813919,0.0021849263
stakey.net,mainnet,2020-10-22,2023-11-04 01:38:39,[3],1,False,414,29703,216,216,0,1.3.1+209042951,813919,0.009940214000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-11-04 01:38:39,[3],0.6900000000000001,False,465,48525,901,128,773,1.3.1+22d04116b,1249383,0.09281437000000001
teststakepool.decred.org,testnet,2020-06-01,2023-11-04 01:38:39,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1249383,0
ultravsp.uk,mainnet,2020-12-01,2023-11-04 01:38:39,[3],0.30000000000000004,False,320,12443,78,77,1,1.3.0-pre+8f6b0c2e9,813919,0.0076832576
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-11-04 01:38:39,[3],0.25,False,295,464,0,0,0,1.3.0+43d3210dc,813919,0.0070830034
vsp.dcr.farm,mainnet,2020-12-09,2023-11-04 01:38:39,[3],0.15,False,262,7370,43,42,1,1.3.1,813919,0.006290667000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2023-11-04 01:38:39,[3],0.49,False,465,11037,49,49,0,1.3.0+43d3210dc,813919,0.011164734
vsp.stakeminer.com,mainnet,2020-11-09,2023-11-04 01:38:40,[3],1,False,664,27212,168,168,0,1.3.1+22d04116b,813919,0.01594276
vspd.99split.com,mainnet,2020-11-17,2023-11-04 01:38:40,[3],0.30000000000000004,False,407,25780,158,158,0,1.3.1+22d04116b,813919,0.009772143
vspd.bass.cf,mainnet,2022-05-01,2023-11-04 01:38:40,[3],0.2,False,1132,13365,121,0,0,1.2.0,813919,0.027179524
vspd.decredbrasil.com,mainnet,2020-11-22,2023-11-04 01:38:40,[3],5,False,55,2670,20,20,0,1.3.1+22d04116b,813919,0.0013205599
