id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-11-21 01:55:14,[3],0.30000000000000004,False,238,4240,22,22,0,1.3.1,818782,0.0057765590000000006
dcrhive.com,mainnet,2022-06-23,2023-11-21 01:55:14,[3],0.15,False,1308,13495,69,69,0,1.3.2+bec2d12a0,818782,0.0317468
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-11-21 01:55:14,[3],0.9500000000000001,False,141,9916,61,60,1,1.3.1+22d04116b,818782,0.0034222470000000002
decred.stake.fun,mainnet,2021-01-28,2023-11-21 01:55:14,[3],0.5,False,202,29124,175,173,2,1.3.1,818782,0.0049027936
decredvoting.com,mainnet,2021-02-01,2023-11-21 01:55:14,[3],1,False,95,4623,31,30,1,1.3.2,818782,0.0023057694
stakey.net,mainnet,2020-10-22,2023-11-21 01:55:14,[3],1,False,365,29923,217,217,0,1.3.2+f79363a87,818782,0.008859009000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-11-21 01:55:14,[3],0.6900000000000001,False,742,57096,916,143,773,1.3.1+22d04116b,1261631,0.14514866
teststakepool.decred.org,testnet,2020-06-01,2023-11-21 01:55:14,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1261631,0
ultravsp.uk,mainnet,2020-12-01,2023-11-21 01:55:14,[3],0.30000000000000004,False,329,12653,79,78,1,1.4.0-pre+015cf707b,818782,0.007985243000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-11-21 01:55:14,[3],0.1,False,294,609,0,0,0,1.3.2+bec2d12a0,818782,0.0071357493
vsp.dcr.farm,mainnet,2020-12-09,2023-11-21 01:55:14,[3],0.15,False,277,7512,44,42,2,1.3.1,818782,0.0067231376
vsp.decredcommunity.org,mainnet,2020-11-05,2023-11-21 01:55:14,[3],0.49,False,424,11285,50,50,0,1.3.2+bec2d12a0,818782,0.010291012
vsp.stakeminer.com,mainnet,2020-11-09,2023-11-21 01:55:14,[3],1,False,661,27603,171,171,0,1.3.1+1e824f8dd,818782,0.0160433
vspd.99split.com,mainnet,2020-11-17,2023-11-19 21:53:53,[3],0.30000000000000004,False,473,26039,160,160,0,1.3.2,818464,0.011467779
vspd.bass.cf,mainnet,2022-05-01,2023-11-21 01:55:14,[3],0.2,False,1128,14049,121,0,0,1.2.0,818782,0.027377976000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-11-21 01:55:14,[3],5,False,50,2702,20,20,0,1.3.2+bec2d12a0,818782,0.0012135628000000001
