id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-11-06 01:45:46,[3],0.49,True,606,22937,173,0,0,1.2.0+86c25ac5d,814484,0.015316181000000002
big.decred.energy,mainnet,2022-05-01,2023-11-06 01:45:46,[3],0.30000000000000004,False,251,4118,21,21,0,1.3.1,814484,0.0063438304
dcrhive.com,mainnet,2022-06-23,2023-11-06 01:45:46,[3],0.15,False,1213,12888,55,55,0,1.3.0-pre+a254e943f,814484,0.030657636000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-11-06 01:45:46,[3],0.9500000000000001,False,150,9836,60,59,1,1.3.1+22d04116b,814484,0.0037911339000000002
decred.stake.fun,mainnet,2021-01-28,2023-11-06 01:45:46,[3],0.5,False,239,29014,174,172,2,1.3.1,814484,0.0060405400000000005
decredvoting.com,mainnet,2021-02-01,2023-11-06 01:45:46,[3],1,False,87,4568,31,30,1,1.3.1,814484,0.0021988577
stakey.net,mainnet,2020-10-22,2023-11-06 01:45:46,[3],1,False,389,29733,216,216,0,1.3.1+209042951,814484,0.0098316735
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-11-06 01:45:46,[3],0.6900000000000001,False,684,49356,902,129,773,1.3.1+22d04116b,1250826,0.13033536
teststakepool.decred.org,testnet,2020-06-01,2023-11-06 01:45:46,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1250826,0
ultravsp.uk,mainnet,2020-12-01,2023-11-06 01:45:46,[3],0.30000000000000004,False,321,12465,78,77,1,1.3.0-pre+8f6b0c2e9,814484,0.008113027
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-11-06 01:45:46,[3],0.25,False,281,486,0,0,0,1.3.0+43d3210dc,814484,0.0071020573
vsp.dcr.farm,mainnet,2020-12-09,2023-11-06 01:45:46,[3],0.15,False,248,7390,43,42,1,1.3.1,814484,0.006268007700000001
vsp.decredcommunity.org,mainnet,2020-11-05,2023-11-06 01:45:46,[3],0.49,False,430,11075,49,49,0,1.3.0+43d3210dc,814484,0.010867917000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-11-06 01:45:46,[3],1,False,642,27243,169,169,0,1.3.1+22d04116b,814484,0.016226053
vspd.99split.com,mainnet,2020-11-17,2023-11-06 01:45:46,[3],0.30000000000000004,False,381,25807,160,160,0,1.3.1+22d04116b,814484,0.009629480000000001
vspd.bass.cf,mainnet,2022-05-01,2023-11-06 01:45:46,[3],0.2,False,1074,13454,121,0,0,1.2.0,814484,0.027144518000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-11-06 01:45:46,[3],5,False,51,2674,20,20,0,1.3.1+22d04116b,814484,0.0012889855
