id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-11-14 01:43:00,[3],0.30000000000000004,False,224,4187,21,21,0,1.3.1,816847,0.005521593
dcrhive.com,mainnet,2022-06-23,2023-11-14 01:43:00,[3],0.15,False,1240,13210,56,56,0,1.3.0-pre+a254e943f,816846,0.030562196000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-11-14 01:43:00,[3],0.9500000000000001,False,145,9883,60,59,1,1.3.1+22d04116b,816847,0.0035742456
decred.stake.fun,mainnet,2021-01-28,2023-11-14 01:43:00,[3],0.5,False,208,29080,175,173,2,1.3.1,816847,0.005127194000000001
decredvoting.com,mainnet,2021-02-01,2023-11-14 01:43:00,[3],1,False,100,4600,31,30,1,1.3.1,816847,0.0024649971
stakey.net,mainnet,2020-10-22,2023-11-14 01:42:59,[3],1,False,375,29831,216,216,0,1.3.1+209042951,816847,0.009243739
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-11-14 01:43:00,[3],0.6900000000000001,False,746,53516,908,135,773,1.3.1+22d04116b,1256586,0.14553258
teststakepool.decred.org,testnet,2020-06-01,2023-11-14 01:42:59,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1256586,0
ultravsp.uk,mainnet,2020-12-01,2023-11-14 01:43:00,[3],0.30000000000000004,False,325,12560,79,78,1,1.4.0-pre+015cf707b,816847,0.0080112405
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-11-14 01:43:00,[3],0.25,False,259,552,0,0,0,1.3.0+43d3210dc,816847,0.0063843424000000005
vsp.dcr.farm,mainnet,2020-12-09,2023-11-14 01:43:00,[3],0.15,False,252,7452,43,42,1,1.3.1,816847,0.0062117926
vsp.decredcommunity.org,mainnet,2020-11-05,2023-11-14 01:43:00,[3],0.49,False,412,11192,49,49,0,1.3.0+43d3210dc,816846,0.010154536
vsp.stakeminer.com,mainnet,2020-11-09,2023-11-14 01:43:00,[3],1,False,622,27429,169,169,0,1.3.1+1e824f8dd,816847,0.015332282000000001
vspd.99split.com,mainnet,2020-11-17,2023-11-14 01:43:00,[3],0.30000000000000004,False,446,25939,160,160,0,1.3.1+22d04116b,816847,0.010993887
vspd.bass.cf,mainnet,2022-05-01,2023-11-14 01:43:00,[3],0.2,False,1116,13795,121,0,0,1.2.0,816847,0.027509367000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-11-14 01:43:00,[3],5,False,41,2691,20,20,0,1.3.1+22d04116b,816846,0.0010105242000000001
