id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-11-20 01:49:42,[3],0.30000000000000004,False,244,4229,22,22,0,1.3.1,818503,0.005919313000000001
dcrhive.com,mainnet,2022-06-23,2023-11-20 01:49:42,[3],0.15,False,1326,13455,66,66,0,1.3.2+bec2d12a0,818503,0.032168068
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-11-20 01:49:42,[3],0.9500000000000001,False,138,9912,61,60,1,1.3.1+22d04116b,818503,0.0033478083
decred.stake.fun,mainnet,2021-01-28,2023-11-20 01:49:42,[3],0.5,False,193,29117,175,173,2,1.3.1,818503,0.004682079400000001
decredvoting.com,mainnet,2021-02-01,2023-11-20 01:49:42,[3],1,False,92,4620,31,30,1,1.3.2,818503,0.0022318722000000003
stakey.net,mainnet,2020-10-22,2023-11-20 01:49:42,[3],1,False,367,29914,217,217,0,1.3.2+f79363a87,818503,0.008903229
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-11-20 01:49:42,[3],0.6900000000000001,False,727,56605,914,141,773,1.3.1+22d04116b,1260909,0.1424094
teststakepool.decred.org,testnet,2020-06-01,2023-11-20 01:49:42,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1260909,0
ultravsp.uk,mainnet,2020-12-01,2023-11-20 01:49:42,[3],0.30000000000000004,False,340,12634,79,78,1,1.4.0-pre+015cf707b,818503,0.008248223
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-11-20 01:49:42,[3],0.1,False,284,604,0,0,0,1.3.2+bec2d12a0,818503,0.006889692
vsp.dcr.farm,mainnet,2020-12-09,2023-11-20 01:49:42,[3],0.15,False,278,7502,44,42,2,1.3.1,818503,0.006744135
vsp.decredcommunity.org,mainnet,2020-11-05,2023-11-20 01:49:42,[3],0.49,False,422,11272,50,50,0,1.3.2+bec2d12a0,818503,0.0102375
vsp.stakeminer.com,mainnet,2020-11-09,2023-11-20 01:49:42,[3],1,False,673,27576,171,171,0,1.3.1+1e824f8dd,818503,0.01632663
vspd.99split.com,mainnet,2020-11-17,2023-11-19 21:53:53,[3],0.30000000000000004,False,473,26039,160,160,0,1.3.2,818464,0.011467779
vspd.bass.cf,mainnet,2022-05-01,2023-11-20 01:49:43,[3],0.2,False,1128,14019,121,0,0,1.2.0,818503,0.027364694000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-11-20 01:49:42,[3],5,False,51,2700,20,20,0,1.3.2+bec2d12a0,818503,0.0012372334
