id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-11-30 01:49:18,[3],0.30000000000000004,False,220,4303,22,22,0,1.3.2,821280,0.005387799
dcrhive.com,mainnet,2022-06-23,2023-11-30 01:49:18,[3],0.15,False,1278,13864,72,72,0,1.3.2+bec2d12a0,821280,0.031298216000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-11-30 01:49:18,[3],0.9500000000000001,False,130,9953,62,61,1,1.3.1+22d04116b,821280,0.0031836994
decred.stake.fun,mainnet,2021-01-28,2023-11-30 01:49:18,[3],0.5,False,183,29199,175,173,2,1.3.1,821280,0.004481669000000001
decredvoting.com,mainnet,2021-02-01,2023-11-30 01:49:18,[3],1,False,97,4644,31,30,1,1.3.2,821280,0.0023755296
stakey.net,mainnet,2020-10-22,2023-11-30 01:49:18,[3],1,False,337,30024,217,217,0,1.3.2+f79363a87,821280,0.008253128
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-11-30 01:49:18,[3],0.6900000000000001,False,737,61590,930,156,774,1.3.1+22d04116b,1268108,0.14346895
teststakepool.decred.org,testnet,2020-06-01,2023-11-30 01:49:18,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1268108,0
ultravsp.uk,mainnet,2020-12-01,2023-11-30 01:49:18,[3],0.30000000000000004,False,302,12754,79,78,1,1.4.0-pre+015cf707b,821280,0.0073959786
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-11-30 01:49:18,[3],0.1,False,277,699,0,0,0,1.3.2+bec2d12a0,821280,0.0067837290000000005
vsp.dcr.farm,mainnet,2020-12-09,2023-11-30 01:49:18,[3],0.15,False,255,7597,44,42,2,1.3.1,821280,0.0062449490000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2023-11-30 01:49:18,[3],0.49,False,438,11423,51,51,0,1.3.2+bec2d12a0,821280,0.010726619000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-11-30 01:49:18,[3],1,False,612,27781,172,172,0,1.3.1+1e824f8dd,821280,0.014987878000000001
vspd.99split.com,mainnet,2020-11-17,2023-11-30 01:49:18,[3],0.30000000000000004,False,571,26209,160,160,0,1.3.2,821280,0.013983788
vspd.bass.cf,mainnet,2022-05-01,2023-11-30 01:49:19,[3],0.2,False,1132,14390,126,0,0,1.2.0,821280,0.027722675000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-11-30 01:49:18,[3],5,False,44,2719,20,20,0,1.3.2+bec2d12a0,821280,0.0010775598000000001
