id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-11-28 01:47:30,[3],0.30000000000000004,False,227,4288,22,22,0,1.3.2,820773,0.0055639980000000006
dcrhive.com,mainnet,2022-06-23,2023-11-28 01:47:30,[3],0.15,False,1266,13785,72,72,0,1.3.2+bec2d12a0,820773,0.031030932
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-11-28 01:47:30,[3],0.9500000000000001,False,131,9943,61,60,1,1.3.1+22d04116b,820773,0.0032109418
decred.stake.fun,mainnet,2021-01-28,2023-11-28 01:47:30,[3],0.5,False,186,29186,175,173,2,1.3.1,820773,0.004559047
decredvoting.com,mainnet,2021-02-01,2023-11-28 01:47:30,[3],1,False,97,4642,31,30,1,1.3.2,820773,0.0023775676
stakey.net,mainnet,2020-10-22,2023-11-28 01:47:30,[3],1,False,334,30007,217,217,0,1.3.2+f79363a87,820773,0.008186676
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-11-28 01:47:30,[3],0.6900000000000001,False,735,60597,929,155,774,1.3.1+22d04116b,1266653,0.1439483
teststakepool.decred.org,testnet,2020-06-01,2023-11-28 01:47:30,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1266653,0
ultravsp.uk,mainnet,2020-12-01,2023-11-28 01:47:30,[3],0.30000000000000004,False,289,12732,79,78,1,1.4.0-pre+015cf707b,820773,0.0070836805
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-11-28 01:47:30,[3],0.1,False,282,679,0,0,0,1.3.2+bec2d12a0,820773,0.0069121034
vsp.dcr.farm,mainnet,2020-12-09,2023-11-28 01:47:30,[3],0.15,False,255,7585,44,42,2,1.3.1,820773,0.0062503065
vsp.decredcommunity.org,mainnet,2020-11-05,2023-11-28 01:47:30,[3],0.49,False,409,11393,51,51,0,1.3.2+bec2d12a0,820773,0.010025001
vsp.stakeminer.com,mainnet,2020-11-09,2023-11-28 01:47:31,[3],1,False,610,27753,172,172,0,1.3.1+1e824f8dd,820773,0.014951713
vspd.99split.com,mainnet,2020-11-17,2023-11-28 01:47:30,[3],0.30000000000000004,False,562,26169,160,160,0,1.3.2,820773,0.013775185
vspd.bass.cf,mainnet,2022-05-01,2023-11-28 01:47:31,[3],0.2,False,1112,14332,126,0,0,1.2.0,820773,0.027256237000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-11-28 01:47:30,[3],5,False,40,2716,20,20,0,1.3.2+bec2d12a0,820773,0.0009804402
