side,qty,rate,time
2,15.0,18478150,2024-12-27 02:12:03.674
2,200.0,18470000,2024-12-19 08:51:25.373
2,15.0,18309460,2024-12-27 02:12:03.366
2,10.0,18201720,2024-12-27 02:13:25.592
2,15.0,18140770,2024-12-27 02:12:03.056
2,10.0,18117240,2024-12-27 02:13:24.764
2,10.0,18032750,2024-12-27 02:13:23.958
2,15.0,17972080,2024-12-27 02:12:02.747
2,10.0,17948260,2024-12-27 02:13:23.173
2,10.0,17863770,2024-12-27 02:13:22.430
2,15.0,17803390,2024-12-27 02:12:02.397
2,10.0,17779280,2024-12-27 02:13:21.602
2,175.0,17206230,2024-12-27 02:05:47.178
1,200.0,16492670,2024-12-27 02:05:46.604
1,0.1,16447740,2024-12-27 02:11:01.094
1,0.1,16363340,2024-12-27 02:11:01.390
1,0.1,16278940,2024-12-27 02:11:01.725
1,0.1,16194540,2024-12-27 02:11:02.006
1,0.1,16110150,2024-12-27 02:11:02.299
1,15.0,15934310,2024-12-27 02:12:00.799
1,15.0,15765620,2024-12-27 02:12:01.202
1,15.0,15596930,2024-12-27 02:12:01.473
1,15.0,15428240,2024-12-27 02:12:01.788
1,15.0,15259550,2024-12-27 02:12:02.060
