side,qty,rate,time
2,15.0,19730250,2024-12-26 02:11:33.648
2,15.0,19550930,2024-12-26 02:11:33.371
2,15.0,19371620,2024-12-26 02:11:33.083
2,15.0,19192310,2024-12-26 02:11:32.808
2,15.0,19013000,2024-12-26 02:11:32.559
2,200.0,18470000,2024-12-19 08:51:25.373
2,175.0,18350630,2024-12-26 01:17:47.723
1,200.0,17501330,2024-12-26 01:17:47.167
1,0.1,17451330,2024-12-26 02:11:00.974
1,0.1,17361700,2024-12-26 02:11:01.242
1,0.1,17272080,2024-12-26 02:11:01.516
1,0.1,17182450,2024-12-26 02:11:01.758
1,0.1,17092830,2024-12-26 02:11:02.026
1,15.0,16849400,2024-12-26 02:11:31.127
1,15.0,16670090,2024-12-26 02:11:31.386
1,15.0,16490780,2024-12-26 02:11:31.659
1,15.0,16311470,2024-12-26 02:11:32.013
1,11.8,16132150,2024-12-26 02:11:32.259
