side,qty,rate,time
2,50.0,20490150,2024-12-17 14:54:38.090
2,200.0,18470000,2024-12-19 08:51:25.373
2,15.0,17617140,2024-12-20 02:05:48.604
2,15.0,17456000,2024-12-20 02:05:48.317
2,15.0,17294860,2024-12-20 02:05:48.012
2,15.0,17133710,2024-12-20 02:05:47.669
2,15.0,16972570,2024-12-20 02:05:47.392
2,175.0,16625640,2024-12-20 01:58:53.184
1,0.1,15758700,2024-12-20 02:08:30.938
1,0.1,15677850,2024-12-20 02:08:31.196
1,0.1,15596990,2024-12-20 02:08:31.459
1,200.0,15545650,2024-12-20 02:10:47.033
1,0.1,15516140,2024-12-20 02:08:31.740
1,0.1,15435280,2024-12-20 02:08:15.901
1,15.0,15255930,2024-12-20 02:05:45.891
1,15.0,15094790,2024-12-20 02:05:46.192
1,15.0,14933640,2024-12-20 02:05:46.443
1,15.0,14772500,2024-12-20 02:05:46.760
1,15.0,14611360,2024-12-20 02:05:47.047
