side,qty,rate,time
2,0.1,20380850,2024-12-03 02:15:42.052
2,10.0,20354240,2024-12-03 02:14:19.090
2,0.1,20287630,2024-12-03 02:15:41.706
2,0.1,20194410,2024-12-03 02:15:41.361
2,10.0,20168090,2024-12-03 02:14:18.784
2,10.0,20115630,2024-12-03 02:21:13.863
2,0.1,20101190,2024-12-03 02:15:40.990
2,10.0,20022380,2024-12-03 02:21:13.069
2,0.1,20007970,2024-12-03 02:15:40.628
2,10.0,19981930,2024-12-03 02:14:18.069
2,10.0,19929120,2024-12-03 02:21:11.799
2,0.1,19914750,2024-12-03 02:15:40.254
2,10.0,19835870,2024-12-03 02:21:10.811
2,0.1,19821530,2024-12-03 02:15:39.937
2,10.0,19795780,2024-12-03 02:14:17.737
2,10.0,19742610,2024-12-03 02:21:10.154
2,0.1,19728310,2024-12-03 02:15:39.525
2,10.0,19649360,2024-12-03 02:21:09.266
2,0.1,19635080,2024-12-03 02:15:39.179
2,10.0,19609630,2024-12-03 02:14:17.446
2,0.1,19541860,2024-12-03 02:15:38.833
2,0.1,19448640,2024-12-03 02:15:38.502
2,0.1,19355420,2024-12-03 02:15:38.142
2,0.1,19262200,2024-12-03 02:15:37.768
2,0.1,19168980,2024-12-03 02:15:37.406
2,0.1,19075760,2024-12-03 02:15:37.045
1,0.1,18212440,2024-12-03 02:15:31.561
1,0.1,18119220,2024-12-03 02:15:31.931
1,0.1,18026000,2024-12-03 02:15:32.283
1,0.1,17932780,2024-12-03 02:15:32.739
1,0.1,17839560,2024-12-03 02:15:33.166
1,0.1,17746340,2024-12-03 02:15:33.534
1,0.1,17653120,2024-12-03 02:15:33.876
1,10.0,17620990,2024-12-03 02:14:15.903
1,0.1,17559890,2024-12-03 02:15:34.264
1,0.1,17466670,2024-12-03 02:15:34.588
1,10.0,17434840,2024-12-03 02:14:16.236
1,0.1,17373450,2024-12-03 02:15:35.006
1,0.1,17280230,2024-12-03 02:15:35.315
1,10.0,17248690,2024-12-03 02:14:16.548
1,0.1,17187010,2024-12-03 02:15:35.665
1,0.1,17093790,2024-12-03 02:15:35.994
1,10.0,17062530,2024-12-03 02:14:16.879
1,0.1,17000570,2024-12-03 02:15:36.374
1,0.1,16907350,2024-12-03 02:15:36.679
1,10.0,16876380,2024-12-03 02:14:17.164
