side,qty,rate,time
2,0.1,23846260,2024-12-16 02:25:09.806
2,15.0,23819070,2024-12-16 02:17:48.660
2,15.0,23601250,2024-12-16 02:17:48.364
2,0.1,23564700,2024-12-16 02:25:09.526
2,15.0,23383420,2024-12-16 02:17:48.060
2,0.1,23283140,2024-12-16 02:25:09.189
2,15.0,23165600,2024-12-16 02:17:47.691
2,0.1,23001590,2024-12-16 02:25:08.449
2,15.0,22947780,2024-12-16 02:17:47.383
2,0.1,22720030,2024-12-16 02:25:08.110
2,0.1,22438470,2024-12-16 02:25:07.738
2,0.1,22156910,2024-12-16 02:25:07.393
2,0.1,21875350,2024-12-16 02:25:07.060
2,100.0,21809410,2024-12-16 01:40:12.091
1,0.1,21441270,2024-12-16 02:25:02.884
1,0.1,21159710,2024-12-16 02:25:03.412
1,0.1,20878150,2024-12-16 02:25:03.913
1,15.0,20616660,2024-12-16 02:17:45.713
1,0.1,20596590,2024-12-16 02:25:04.600
1,15.0,20398840,2024-12-16 02:17:46.077
1,0.1,20315030,2024-12-16 02:25:05.281
1,15.0,20181020,2024-12-16 02:17:46.369
1,0.1,20033480,2024-12-16 02:25:05.683
1,13.4,19963190,2024-12-16 02:17:46.722
1,0.1,19751920,2024-12-16 02:25:06.035
1,0.1,19470360,2024-12-16 02:25:06.494
