side,qty,rate,time
2,2.2,28758040,2024-12-03 12:31:41.344
2,10.0,22851890,2024-12-03 21:38:18.516
2,10.0,22642650,2024-12-03 21:38:18.232
2,10.0,22540650,2024-12-03 21:45:12.772
2,10.0,22436020,2024-12-03 21:45:11.757
2,10.0,22433410,2024-12-03 21:38:17.955
2,10.0,22331390,2024-12-03 21:45:10.642
2,10.0,22226760,2024-12-03 21:45:09.432
2,10.0,22224170,2024-12-03 21:38:17.655
2,10.0,22122130,2024-12-03 21:45:07.980
2,10.0,22017490,2024-12-03 21:45:07.115
2,10.0,22014940,2024-12-03 21:38:17.382
1,10.0,19832620,2024-12-03 21:38:15.781
1,10.0,19623390,2024-12-03 21:38:16.068
1,10.0,19414150,2024-12-03 21:38:16.355
1,10.0,19204910,2024-12-03 21:38:16.721
1,10.0,18995670,2024-12-03 21:38:17.067
