side,qty,rate,time
2,200.0,18470000,2024-12-19 08:51:25.373
2,15.0,17857290,2024-12-21 02:09:03.585
2,10.0,17799830,2024-12-21 02:03:10.065
2,10.0,17718280,2024-12-21 02:03:08.985
2,15.0,17694360,2024-12-21 02:09:03.282
2,10.0,17636720,2024-12-21 02:03:07.940
2,10.0,17555170,2024-12-21 02:03:07.273
2,15.0,17531430,2024-12-21 02:09:02.962
2,10.0,17473610,2024-12-21 02:03:06.539
2,10.0,17392060,2024-12-21 02:03:05.886
2,15.0,17368500,2024-12-21 02:09:02.670
2,15.0,17205570,2024-12-21 02:09:02.352
2,175.0,16705720,2024-12-21 01:54:17.547
1,0.1,15863220,2024-12-21 02:08:30.849
1,200.0,15856970,2024-12-21 01:54:16.211
1,0.1,15781830,2024-12-21 02:08:31.169
1,0.1,15700430,2024-12-21 02:08:31.422
1,0.1,15619030,2024-12-21 02:08:31.685
1,0.1,15537630,2024-12-21 02:08:31.925
1,15.0,15380530,2024-12-21 02:09:00.865
1,15.0,15217600,2024-12-21 02:09:01.107
1,15.0,15054670,2024-12-21 02:09:01.478
1,15.0,14891740,2024-12-21 02:09:01.780
1,15.0,14728810,2024-12-21 02:09:02.050
