side,qty,rate,time
2,200.0,18470000,2024-12-19 08:51:25.373
2,15.0,17452410,2024-12-28 02:05:49.080
2,15.0,17294670,2024-12-28 02:05:48.709
2,10.0,17213300,2024-12-28 02:04:41.436
2,15.0,17136930,2024-12-28 02:05:48.435
2,10.0,17134320,2024-12-28 02:04:40.657
2,10.0,17055330,2024-12-28 02:04:39.989
2,15.0,16979190,2024-12-28 02:05:48.114
2,10.0,16976350,2024-12-28 02:04:39.177
2,10.0,16897370,2024-12-28 02:04:38.446
2,15.0,16821450,2024-12-28 02:05:47.771
2,10.0,16818380,2024-12-28 02:04:37.688
2,175.0,16089570,2024-12-28 02:05:47.174
1,2.1,15850000,2024-12-27 16:43:55.919
1,200.0,15422330,2024-12-28 02:05:46.585
1,15.0,14726730,2024-12-28 02:05:46.064
1,15.0,14568990,2024-12-28 02:05:46.365
1,15.0,14411250,2024-12-28 02:05:46.744
1,15.0,14253510,2024-12-28 02:05:47.067
1,15.0,14095770,2024-12-28 02:05:47.479
